t,r,r_hold,vel_r_measured,v_r,v_theta,vel_theta,v_z,vel_z
63.66317816299852,9.122329107509957,9.030681536082838,0.4237429717807133,-0.6367187418509088,-1.5,-1.5952114899907046,0.0,-0.0006552597624249756
63.71424096299961,9.09945896262009,8.997426859582053,0.42849777848103865,-0.6525390534079494,-1.5,-1.5954444722787589,0.0,-0.0007251329952850938
63.762803278998035,9.076451181967583,8.96526213826016,0.43298010908243956,-0.6644042870757298,-1.5,-1.5958233970244544,0.0,-0.000653448048979044
63.81221144799929,9.053066064810539,8.931847433421924,0.4389460896677062,-0.6733032123265652,-1.5,-1.596386125768245,0.0,-0.0008985502063296735
63.862942067000404,9.028911396501508,8.89738898746723,0.4478325893187476,-0.6799774062646917,-1.5,-1.5971870041984066,0.0,-0.0009644029778428376
63.914418009000656,9.004252241046753,8.862106751492853,0.45967660567087293,-0.6849830517182866,-1.5,-1.5981709594397,0.0,-0.001170505303889513
63.96381623900015,8.978954845751247,8.828044313748311,0.4737227712003979,-0.6887372858084827,-1.5,-1.599441579956625,0.0,-0.001172391464933753
64.01271976499993,8.952823100553012,8.793060646878587,0.4894207619955288,-0.7165529673365942,-1.5,-1.6009207816492284,0.0,-0.001107708434574306
64.06361900900083,8.925548199321872,8.754419710543004,0.5065130486262167,-0.7624147195419813,-1.5,-1.6025310146120675,0.0,-0.0011894908966496587
64.12657932200091,8.8974743808578,8.70091235929602,0.5249254203056267,-0.8468110456169504,-1.5,-1.604363610795883,0.0,-0.0010670467745512724
64.15758656500111,8.868529462347144,8.672657432851752,0.5441044503628784,-0.9101082901731773,-1.5,-1.6064681185018248,0.0,-0.0011112686479464173
64.22144913399825,8.838558373680627,8.611512518014107,0.5640836697160194,-0.9575812235903475,-1.5,-1.6088340614928474,0.0,-0.0009955794084817171
64.25258533899978,8.807274728551516,8.58059053977262,0.5849359173861747,-0.9931859236532251,-1.5,-1.6114408928651147,0.0,-0.000938336132094264
64.31559595599902,8.774873077256936,8.516289881988639,0.6080477561545632,-1.0198894487003833,-1.5,-1.6143794909931928,0.0,-0.001125954557210207
64.37706448099925,8.741097435656316,8.452482427083924,0.6353934433089453,-1.039917092485752,-1.5,-1.6177415621223716,0.0,-0.0012252455344423652
64.40904326899908,8.705615730770761,8.418601356556842,0.6670069124845074,-1.0549378253247785,-1.5,-1.6216296995111679,0.0,-0.0015535976272076368
64.47140356000091,8.668003894024583,8.352206409194688,0.7040770804680562,-1.0662033749540485,-1.5,-1.6260513657091609,0.0,-0.001659145811572671
64.50203764500111,8.628444465222564,8.319239463390721,0.7444704973010186,-1.074652537176001,-1.5,-1.6309782560748167,0.0,-0.0016212309710681438
64.56531377799911,8.586752145468717,8.250846452670679,0.7870407503856695,-1.0809894088424652,-1.5,-1.6364362731235305,0.0,-0.0015300125814974308
64.5959192199989,8.542699400474318,8.217508510782089,0.8333007335934565,-1.0857420625923133,-1.5,-1.6424313354297635,0.0,-0.0016868202947080135
64.65857897200112,8.496008730048397,8.14936789684658,0.8824901710715118,-1.0893065529046995,-1.5,-1.6489004087760157,0.0,-0.0017317773308604956
64.72136465899894,8.44762853875707,8.080759090106241,0.9346427756391569,-1.091979920638989,-1.5,-1.6555846857848586,0.0,-0.0016080014174804091
64.75253299299948,8.395868605965148,8.046796110353045,0.9863725532786762,-1.0939849464397062,-1.5,-1.6628926530648878,0.0,-0.0012536579743027687
64.81463652499951,8.34157995810525,7.978737864666265,1.0392391757052866,-1.0954887157902442,-1.5,-1.670603676320139,0.0,-0.000770628044847399
64.84555225700024,8.284888421598042,7.944661812030795,1.0892515003357492,-1.0966165428031476,-1.5,-1.6786188033565377,0.0,-4.9430705985287204e-05
64.90805345099943,8.225964851314458,7.876146029633389,1.136092600682085,-1.0974624130628252,-1.5,-1.6867500080140767,0.0,0.0003866136248689145
64.97030814699974,8.164920813648454,7.807892503884747,1.1805612997162729,-1.0980968157575834,-1.5,-1.6950802925025505,0.0,0.0008954853983595967
65.00164185899848,8.101909042913508,7.773509463634528,1.2220295626197348,-1.0985726177786521,-1.5,-1.7034187054646295,0.0,0.0011652633547782898
65.06402013399929,8.037110530195015,7.705018159611929,1.2600642582034849,-1.0989294692944536,-1.5,-1.7118684316224975,0.0,0.001446145586669445
65.12748472000021,7.9708132327575445,7.635151347053001,1.2928415060536955,-1.0991971079313045,-1.5,-1.7203292939698123,0.0,0.0019360202131792903
65.15895698199893,7.90203859835283,7.600506311858699,1.321145555580792,-1.0993978369089428,-1.5,-1.7290023655032918,0.0,0.002095642499625683
65.22043584600033,7.833243572552227,7.532857266988411,1.347108355150004,-1.0995483836421716,-1.5,-1.737285333769905,0.0,0.0020105447620153427
65.25188691799849,7.7635176817072065,7.498294119360716,1.3673941525737503,-1.099661293692093,-1.5,-1.7456078345181496,0.0,0.002016072627156973
65.31337591299962,7.689502796243458,7.430671198908252,1.3826679587305777,-1.0997459762295343,-1.5,-1.7544620537778992,0.0,0.001801908714696765
65.37599268299891,7.61836326688816,7.361861258985732,1.3981887445730687,-1.0998094881326153,-1.5,-1.7621472668103668,0.0,0.0015862330328673124
65.40793828899768,7.54664088419608,7.326673888771781,1.4092559732286587,-1.0998571220599258,-1.5,-1.7699778657287868,0.0,0.0013776614796370268
65.46786647599947,7.474326203186583,7.260727320903116,1.4176626589221384,-1.0998928475054088,-1.5,-1.7776444467574126,0.0,0.0010651812190189958
65.49890378499913,7.40434557189863,7.226590324771154,1.422552916232318,-1.0999196415895212,-1.5,-1.7844991281309082,0.0,0.0009297815267927945
65.56217361699964,7.33197727609432,7.157029030415951,1.4227408068251008,-1.0999397371526054,-1.5,-1.7920387979655554,0.0,0.0006658764323219657
65.62505930199768,7.259562481026058,7.088109032336743,1.421960304647589,-1.0999548088249185,-1.5,-1.799054674846575,0.0,0.0004845995281357318
65.65483357899939,7.18688247184586,7.055250385440979,1.419313442370448,-1.0999661125791533,-1.5,-1.8058490069162023,0.0,3.286078936071135e-05
65.71586009800012,7.114584135291951,6.987953551528457,1.4152832270201547,-1.0999745903948295,-1.5,-1.8124219948547338,0.0,-0.00015040338621474802
65.77908362200105,7.042806707325301,6.91840302596064,1.4075962819871588,-1.0999809487565866,-1.5,-1.818812523045882,0.0,-0.0002331768482690677
65.81075205199886,6.971439845831006,6.883873216125065,1.3975369904217458,-1.0999857175279044,-1.5,-1.824941933602747,0.0,-0.00043202313827350736
65.8731306970003,6.9002206726927655,6.814971775670389,1.3866442157181875,-1.099989294106393,-1.5,-1.8308517643425366,0.0,-0.0006414194358512759
65.90496802999769,6.829857282526335,6.779931938786465,1.3735346103279904,-1.099991976540259,-1.5,-1.8365661008468253,0.0,-0.0007708166958764195
65.96829478899963,6.760181722117201,6.710345970550728,1.358487095630456,-1.0999939883656586,-1.5,-1.8420031913208756,0.0,-0.0008710967376828194
65.99932485399768,6.691119595737911,6.676125057508499,1.3438103254310407,-1.0999954972347084,-1.5,-1.8472453964072593,0.0,-0.0011003724066540599
66.06268112699763,6.622507414179306,6.6065234489142135,1.329196100517705,-1.0999966288864957,-1.5,-1.8523825061663841,0.0,-0.0012428663903847337
66.12633379399995,6.554791819004171,6.536548066350727,1.3150124424506398,-1.0999974776253363,-1.5,-1.8574055850527993,0.0,-0.0012382222339510918
66.15675136400023,6.487948375717581,6.502997146163021,1.3002223672664992,-1.0999981141794666,-1.5,-1.862168214316658,0.0,-0.0012655642349272966
66.22003045299789,6.421573580405712,6.433620957066612,1.2851426112852515,-1.0999985915950643,-1.5,-1.8667985662140705,0.0,-0.0011423386167734861
66.25044405600056,6.3558345137117565,6.3999800561521045,1.2678550216703992,-1.0999989496567628,-1.5,-1.8712683910333852,0.0,-0.0009837454417720437
66.31266588899962,6.291212074787032,6.331440437735409,1.2494195206740408,-1.0999992182030365,-1.5,-1.8754605991053075,0.0,-0.0009276908822357655
66.37551257900122,6.227649240914002,6.2624759450853285,1.231394316207864,-1.0999994196127418,-1.5,-1.8794856755980112,0.0,-0.0007140751695260406
66.40702083900032,6.164656395070586,6.228036180199231,1.2134839994315412,-1.099999570670021,-1.5,-1.8832868823109443,0.0,-0.0007372153922915459
66.46998973799782,6.102311110082562,6.158487879410644,1.196283376077569,-1.0999996839629802,-1.5,-1.8869962177318846,0.0,-0.0007013434660620987
66.50068030900002,6.041184672646681,6.1246945801585975,1.177384716250222,-1.0999997689326997,-1.5,-1.8905266608754914,0.0,-0.00048685548244975507
66.56339021299937,5.981242814584728,6.055648236368609,1.1569413543717486,-1.0999998326599894,-1.5,-1.8937223727000922,0.0,-0.0003548497043084353
66.62594566899861,5.922020252766068,5.98683897298782,1.137160900499948,-1.0999998804554565,-1.5,-1.8967935268526404,0.0,-0.0001445102388970554
66.6555251030004,5.863498439522564,5.954315271887383,1.118291379954215,-1.0999999163020568,-1.5,-1.8997181008745792,0.0,-1.2690547009697184e-05
66.71883651199823,5.806088291308312,5.8846646731440115,1.1009008368926088,-1.0999999431870071,-1.5,-1.9026206024680385,0.0,6.0888669395353645e-05
66.74994398199851,5.7498038424794915,5.850462766171963,1.0824676223385687,-1.0999999633507198,-1.5,-1.905268623291348,0.0,0.00025438854936510324
66.81216463300007,5.69508589169267,5.781995222002503,1.0640187881621448,-1.0999999784735044,-1.5,-1.9074107128759654,0.0,0.0003886297345161438
66.8740366819984,5.640102469799775,5.713955686156315,1.0464763703170146,-1.0999999898155928,-1.5,-1.9101411645561597,0.0,0.0005311972345225513
66.90362883000125,5.586099956305378,5.681570980662194,1.0304312935246605,-1.0999999983221591,-1.5,-1.9126441122757503,0.0,0.000638881407212466
66.96733256199877,5.533012671370567,5.611347863487322,1.0158813635631385,-1.1000000047020837,-1.5,-1.9150646541138725,0.0,0.000716285256203264
66.99854246299947,5.480549683996767,5.577067014688551,1.0003246321932546,-1.1000000094870273,-1.5,-1.9173168292383416,0.0,0.0008678912417963147
67.06175820299904,5.428702097604867,5.5074607335342955,0.9843877725292661,-1.1000000130757348,-1.5,-1.9195040978302869,0.0,0.0009813826764002442
67.1245625240008,5.377749154322574,5.438414115990329,0.9701427824990622,-1.1000000157672656,-1.5,-1.9217236561307196,0.0,0.0011238126317039132
67.15628374999869,5.327573398851813,5.403476042267151,0.9567992340284469,-1.1000000177859137,-1.5,-1.9238312832626558,0.0,0.0011015734635293484
67.21837583099841,5.277030686323985,5.335216992607608,0.9445279211574105,-1.1000000192998998,-1.5,-1.926328780761403,0.0,0.0011164933675900102
67.24923622999995,5.2278139869891485,5.301316683368811,0.9325879074973051,-1.1000000204353892,-1.5,-1.928368148848836,0.0,0.0013107560807839036
67.31061993500043,5.179355966339781,5.23373374100566,0.9202341528424519,-1.1000000212870065,-1.5,-1.9305962867060877,0.0,0.0014741633785888553
67.37421934200029,5.131551211807974,5.163826122043259,0.9093942421210364,-1.1000000219257193,-1.5,-1.932741358229047,0.0,0.0014467487344518304
67.40601870699902,5.081707263729534,5.128863657952239,0.897731489595432,-1.100000022404754,-1.5,-1.935690360260454,0.0,0.0013412956614047289
67.4679418989981,5.0344951087245615,5.060636079330826,0.8909105737906384,-1.1000000227640299,-1.5,-1.9371911351936861,0.0,0.0014851490268483758
67.53088384799776,4.987935824139727,4.991473804475618,0.8816543763851317,-1.1000000230334868,-1.5,-1.93948889922141,0.0,0.0016268290346488357
67.5629497689988,4.9434623915844895,4.956137094706669,0.8731133724291135,-1.1000000232355795,-1.5,-1.9410146955893026,0.0,0.0016782388556748629
67.62666311700013,4.897786324970353,4.886407025971022,0.8636151052360592,-1.1000000233871492,-1.5,-1.9436635232609092,0.0,0.001663789851590991
67.6565206919986,4.8524877548477985,4.853436692167266,0.8546723214072408,-1.1000000235008263,-1.5,-1.9458951201287835,0.0,0.0016628381563350558
67.71977643699938,4.807735053754136,4.783726817473092,0.8455219423401044,-1.1000000235860843,-1.5,-1.9481253435439632,0.0,0.0017346347449347377
67.75086621399896,4.763369175431481,4.749470096193663,0.8387061964840923,-1.1000000236500278,-1.5,-1.9504975436257728,0.0,0.0015851154457777739
67.81303002799905,4.719026349256673,4.681067589799066,0.834104317200011,-1.1000000236979854,-1.5,-1.9531278809970045,0.0,0.0015108224470168352
67.84475886899963,4.674611699744751,4.646126106501212,0.8324995326359701,-1.1000000237339536,-1.5,-1.9562237672228138,0.0,0.0013787499628961086
67.90717855999901,4.630248523250503,4.577495958038457,0.8328577788361201,-1.1000000237609298,-1.5,-1.9596768960182924,0.0,0.0013373803813010454
67.97090407499854,4.585856239472398,4.50744671831909,0.8349323863748324,-1.1000000237811618,-1.5,-1.9633997725255956,0.0,0.001413906691595912
68.00111949699931,4.541253379417821,4.474153017380646,0.837540172840025,-1.1000000237963359,-1.5,-1.9672108951047735,0.0,0.0013486134121194482
68.06464477400004,4.496495493445338,4.404618594908584,0.8404730226681097,-1.1000000238077163,-1.5,-1.9711992976896022,0.0,0.0013896772870793939
68.12760413499927,4.451832532940251,4.335074731060046,0.8411982935883351,-1.1000000238162517,-1.5,-1.9753115111657915,0.0,0.0017111710039898753
68.15880358700088,4.407234757980764,4.300871248645108,0.8406192880652945,-1.1000000238226533,-1.5,-1.9793197478787092,0.0,0.0017506536096334457
68.22257182899921,4.3625934484706885,4.230751985384594,0.8410264698930762,-1.1000000238274543,-1.5,-1.9834071084178353,0.0,0.0016277332324534655
68.25368091099881,4.317950577364855,4.196369641347478,0.8408198309895686,-1.1000000238310552,-1.5,-1.9878104710471856,0.0,0.001668639830313623
68.31658977799816,4.273345218193417,4.127111379119927,0.8402991804658588,-1.100000023833756,-1.5,-1.9922134960711846,0.0,0.0015000469284132123
68.37741877799999,4.228684206215991,4.060412778812948,0.8413551393954122,-1.1000000238357814,-1.5,-1.99692535979315,0.0,0.001302918535657227
68.40739855100037,4.183780696977475,4.027269090846485,0.8435465027102071,-1.1000000238373007,-1.5,-2.001964577819842,0.0,0.001111858175136149
68.46978325799864,4.138622757207835,3.9587218166787865,0.8472921467188883,-1.10000002383844,-1.5,-2.0074375035332332,0.0,0.0008938021492213011
68.50209203299892,4.093388591977547,3.9232610577010494,0.8501192477465536,-1.1000000238392944,-1.5,-2.013361391113109,0.0,0.0009681565570645034
68.54301064700121,4.04805491556674,3.878090105832487,0.8520340106975111,-1.1000000238399352,-1.5,-2.019337506384121,0.0,0.000934845709707588
68.6110789939994,4.002604380630036,3.803212913619761,0.854600647280024,-1.100000023840416,-1.5,-2.0255635317723897,0.0,0.0007447776151821017
68.67385069399825,3.9570180110802484,3.7343386006798744,0.8571123208252782,-1.1000000238407766,-1.5,-2.0321271451655454,0.0,0.0006791202467866242
68.7051286829992,3.911352749533187,3.6999948089275225,0.859634315052055,-1.100000023841047,-1.5,-2.0387944796277195,0.0,0.0005654892302118242
68.76596926300044,3.8657720063481156,3.6328335811992964,0.8595066036664052,-1.1000000238412497,-1.5,-2.045283630901213,0.0,0.0007542553939856589
68.79824114900111,3.82049249141337,3.597331647331988,0.85558228405335,-1.1000000238414018,-1.5,-2.05147916123598,0.0,0.0008073132485151291
68.86059884600036,3.7762384384735377,3.528793290019149,0.8509910736415548,-1.100000023841516,-1.5,-2.057288154592849,0.0,0.0006543442723341286
68.92270570300025,3.7313277334190493,3.4605567944758477,0.8462010064954604,-1.1000000238416014,-1.5,-2.064011864869615,0.0,0.0003565188671927899
68.95434526700046,3.686385426437033,3.4257144456219115,0.8443519397386378,-1.1000000238416656,-1.5,-2.070733356113833,0.0,-9.306488209404051e-05
69.01647487800074,3.6412944395085094,3.358836298576328,0.8446344233832779,-1.075000017881249,-1.5,-2.0779713221532257,0.0,-0.00036618116428144276
69.04871001399806,3.596112725997896,3.3248234336143887,0.8443761577595886,-1.0562500134109367,-1.5,-2.0857079966320042,0.0,-0.0004226119490340352
69.11067437399834,3.550866727483019,3.2606803732201075,0.8438951167122068,-1.0421875100582025,-1.5,-2.093849383853548,0.0,-0.0006306631839834154
69.17273244999888,3.505474688417994,3.196213164102467,0.8450208753810401,-1.031640632543652,-1.5,-2.102546491805095,0.0,-0.0009588416432961822
69.20293937799943,3.4598909162141296,3.165261352092514,0.8472458918656283,-1.023730474407739,-1.5,-2.1118086482081857,0.0,-0.001113577396608889
69.26580975199977,3.414155898772839,3.1015106688110525,0.8499007925601447,-1.0177978558058043,-1.5,-2.121562030972758,0.0,-0.001136582694016397
69.32829256200057,3.3676228678709106,3.037950014104709,0.8491321273281516,-1.013348391854353,-1.5,-2.1322451293877775,0.0,-0.0008444456034339964
69.35949451899796,3.3218595389286,3.006471683886228,0.848800922906997,-1.0100112938907648,-1.5,-2.1422568455121134,0.0,-0.0006617811741307378
69.42133787399871,3.276356713396128,2.94424152677177,0.8468936424082423,-1.0075084704180737,-1.5,-2.1527356227599648,0.0,-0.0007008535321801901
69.45242705900091,3.229299457366078,2.912880762042267,0.8388677448139586,-1.0056313528135552,-1.5,-2.1648478971604974,0.0,-0.0005979430279694498
69.51478639999914,3.184674542000162,2.851988633979421,0.8353986863452175,-0.9792235086497019,-1.5,-2.1745786560513727,0.0,-0.00042529567144811153
69.57934268399913,3.140229809310107,2.791664250289491,0.8284769615871722,-0.9344176344675086,-1.5,-2.1853905933100637,0.0,-0.0005216682911850512
69.61024619099771,3.096184550092322,2.7646511083705754,0.8211289447447495,-0.8758132228703992,-1.5,-2.1963483157322807,0.0,-0.0007497589103877544
69.67258312899867,3.0544134271760957,2.7159582247838943,0.816110638250818,-0.7818599171527993,-1.5,-2.206326382743501,0.0,-0.0007037640316411853
69.70335184699798,3.0114909695528156,2.6956128950086367,0.8030913318060412,-0.6613949408448317,-1.5,-2.217784084700156,0.0,-0.0005204114131629467
69.76621636900018,2.9689977798234484,2.6613566421751695,0.790150764860833,-0.5460462063786818,-1.5,-2.228303122442617,0.0,-0.0004109025758225471
69.79757174299812,2.9272144398096773,2.6483196598518184,0.7763218173311717,-0.4095346547840114,-1.5,-2.2387213471378553,0.0,-0.0005428135045804083
69.85967384099786,2.886669353482012,2.63085723242003,0.7598298385680506,-0.28215099071547955,-1.5,-2.248983721528561,0.0,-0.00039839293458499014
69.92119054499926,2.847099122896447,2.6208974689629114,0.7379544152086641,-0.1616132422915516,-1.5,-2.258258798419845,0.0,9.367496204504278e-06
69.95317151699783,2.8089705588875535,2.620218289647567,0.70868806870698,-0.021209930228547585,-1.5,-2.265869870035502,0.0,0.00025941242347471416
70.0157783379982,2.7729874366235334,2.6254851213854202,0.6700490170034415,0.08409255381870542,-1.5,-2.2709005061119694,0.0,0.000803849077783525
70.07797670600121,2.740004612913334,2.6356205468309666,0.6209109155469429,0.1630694168541452,-1.5,-2.2723630922604054,0.0,0.0012247191043570638
70.10546999199869,2.710010919091388,2.641737438578296,0.561427833989389,0.222302064130725,-1.5,-2.2696540923081665,0.0,0.0012128795497119427
70.1648567259981,2.683529121365506,2.6575573609637613,0.4919786885884251,0.2667265495881599,-1.5,-2.2622603738289757,0.0,0.0010502428049221635
70.23109536500124,2.6611110432071046,2.677438652917176,0.41431829023327704,0.30004491368123604,-1.5,-2.2499611500727417,0.0,0.0006559554603882134
70.25422304300082,2.643389803681198,2.6849169856367046,0.3294674509656176,0.32503368675104316,-1.5,-2.232517065910112,0.0,0.0001430719275958836
70.31409061700106,2.6302177585811934,2.705545612981605,0.23778862287550884,0.3437752665533985,-1.5,-2.2096992575952465,0.0,-0.0005150108481757343
70.36673798699849,2.6217244290990207,2.7243687084103883,0.14359736021673342,0.35783145140516504,-1.5,-2.1822348165058933,0.0,-0.001263584941625595
70.41505068599872,2.6180337939224163,2.7422009487476053,0.04866232080710242,0.3683735900439899,-1.5,-2.1507752484550875,0.0,-0.0018501138547435403
70.44979118500123,2.61925829345661,2.7552851126941134,-0.047178480875531004,0.3762801940231085,-1.5,-2.1156233727746185,0.0,-0.002406802261248231
70.49884289399779,2.6250719197376613,2.7740216207145973,-0.14067221415890374,0.3822101470074475,-1.5,-2.077666421366544,0.0,-0.002756931819021702
70.5549054769981,2.63523302910985,2.795691407049828,-0.22943308407795104,0.38665761174570173,-1.5,-2.037734101517018,0.0,-0.003016936592757702
70.61483093800052,2.6493720535949015,2.8190704284126213,-0.31226416874335605,0.38999321029939243,-1.5,-1.9964323876590502,0.0,-0.0033701155334711075
70.68179347000114,2.6670010975882104,2.845231116054731,-0.3880475153549754,0.39249490921466046,-1.5,-1.954645493176034,0.0,-0.003446711227297783
70.70585960099925,2.6879097368400577,2.8547612502643602,-0.4550274720088414,0.39437118340111144,-1.5,-1.9136532821001588,0.0,-0.0036318597849458456
70.76517192499887,2.711707314539569,2.878304300092345,-0.51387075119847,0.3957783890409497,-1.5,-1.873786046927869,0.0,-0.003717022482305765
70.81636088199957,2.7379681136865925,2.898636158450425,-0.5654524489451598,0.3968337932708284,-1.5,-1.8356237379993385,0.0,-0.003766631009057164
70.88004747100058,2.7662910765051296,2.923942219892053,-0.6109506344617303,0.39762534644323744,-1.5,-1.7994693638746924,0.0,-0.003758467035368085
70.9065400670006,2.7966434825456084,2.934488752149787,-0.651164732745774,0.3982190113225442,-1.5,-1.7656603144261827,0.0,-0.0036420393735170364
70.96401265399982,2.828152687316277,2.957404677753803,-0.6843261366138227,0.39866425998202426,-1.5,-1.7343406371606276,0.0,-0.003486309666186571
71.01623776599808,2.8615867773746926,2.9782627611344683,-0.7128833768527532,0.3989981964766343,-1.5,-1.704989401761847,0.0,-0.0032264587935060263
71.07872747700094,2.8961211813074224,3.0031564993793047,-0.7349667861549822,0.39924864884759187,-1.5,-1.677564026555506,0.0,-0.0031184349209070206
71.1057153590009,2.93141673858862,3.0139162184501966,-0.7509863535185809,0.39943648812581,-1.5,-1.652327599994643,0.0,-0.0029613152146339417
71.16460121699856,2.967196627014353,3.037484239501299,-0.7608005086505587,0.3995773675844736,-1.5,-1.6290218363800366,0.0,-0.002922085579484701
71.21608965199994,3.003209579603114,3.058104254379833,-0.7659396011852282,0.3996830271784713,-1.5,-1.60755878110146,0.0,-0.0028547781985253096
71.28007080300085,3.0392155459498027,3.0836685998169564,-0.7666410416084842,0.3997622718739696,-1.5,-1.5879032616825288,0.0,-0.00266099302098155
71.30745808099891,3.075009608428733,3.094599222750486,-0.7628100130938636,0.39982170539559336,-1.5,-1.570153875250964,0.0,-0.0026162010617554188
71.36498071999813,3.1109951529804447,3.117616942712255,-0.7556297142338658,0.39986628053681117,-1.5,-1.5538743624027398,0.0,-0.0024698947090655565
71.41522725599862,3.145928985310576,3.137705727262942,-0.7443517886845458,0.3998997118927245,-1.5,-1.5397367138245537,0.0,-0.0022543598897755146
71.46570441099902,3.180245575978181,3.1578958883446635,-0.7314279658143821,0.3999247854096595,-1.5,-1.5270406476508152,0.0,-0.0019233536440879107
71.51621959600016,3.213767998210416,3.178103495040787,-0.7160010193033224,0.39994359054736073,-1.5,-1.5159040196684743,0.0,-0.0017617292469367385
71.55092799599879,3.248010808104426,3.192011077766133,-0.6998549260439979,0.39995769440063667,-1.5,-1.50548717316671,0.0,-0.0017162347212433815
71.5980295119989,3.279686383489471,3.210828535713715,-0.6777738545787647,0.3999682722905936,-1.5,-1.4976843334991856,0.0,-0.0014519355027005076
71.64914575999865,3.310372407480463,3.231261318290334,-0.6571229610614507,0.39997620570806136,-1.5,-1.490766794325844,0.0,-0.0011192194651812315
71.71382191999874,3.339908744642915,3.2571251470436433,-0.634890945735427,0.39998215577116214,-1.5,-1.4849135004224479,0.0,-0.0010635927319526672
71.76658058599787,3.3672933114830044,3.2782195264684093,-0.6095841587300992,0.3999866183184877,-1.5,-1.4806792011896528,0.0,-0.0008953694486990571
71.8291221920008,3.3944425395382525,3.303258666516552,-0.5861131342088592,0.3999899652289819,-1.5,-1.4766623908134764,0.0,-0.0007416559965349734
71.8545630410008,3.420397349619422,3.3133958430663037,-0.5605128173342095,0.39999247541185257,-1.5,-1.4738036295222854,0.0,-0.0006138680037111044
71.90321260799828,3.44513809018516,3.3328931533518826,-0.5357407826132728,0.3999943580490055,-1.5,-1.4716469776338987,0.0,-0.0004728053754661232
71.9555330539988,3.468741209151216,3.353821505642021,-0.5124759684155535,0.39999577002687026,-1.5,-1.470130402867509,0.0,-0.0002979936252813786
72.01468076799938,3.491413611726231,3.377367728585397,-0.4903873666716007,0.3999968290102688,-1.5,-1.4690999612515858,0.0,-0.00017137681425083429
72.06562067399864,3.5131237082838793,3.3978134307681906,-0.46887945288766,0.39999762324781774,-1.5,-1.4683527229455742,0.0,-0.00012992620759177953
72.12837786399905,3.533701294759688,3.422931288438723,-0.44710783777304164,0.3999982189259794,-1.5,-1.467985015781226,0.0,-8.397411147598177e-05
72.15880862599806,3.5531909897558873,3.435099369186334,-0.42566306698863554,0.3999986656846007,-1.5,-1.4679986751982141,0.0,-0.00014430256851483136
72.22233860900087,3.5717597660172005,3.4604780098584302,-0.404971436018181,0.39999900075356665,-1.5,-1.4683569642029668,0.0,-7.984078547451645e-05
72.25116839999828,3.5894557618404552,3.472083537016301,-0.3855730683473939,0.3999992520552911,-1.5,-1.4688636765971343,0.0,-0.00015381471894215792
72.31358022199856,3.6062518973959192,3.4970178893483266,-0.36778454801192817,0.3999994405315844,-1.5,-1.4693531156191553,0.0,-0.0001786697976058349
72.37656628900004,3.622243837038147,3.5222055461256647,-0.3520250442191242,0.39999958188880447,-1.5,-1.4699855753016413,0.0,-0.00024798570666462183
72.4071089909994,3.6376413072045315,3.534455959998874,-0.3375118337164894,0.39999968790671947,-1.5,-1.4707181679532049,0.0,-0.00038258510176092386
72.46985397699973,3.6524683101184774,3.5595468305721423,-0.32467993844188703,0.39999976742015575,-1.5,-1.4713039729899446,0.0,-0.0004907904076389968
72.49968702299884,3.6666064313978404,3.5714817733794546,-0.3120039941407362,0.39999982705523296,-1.5,-1.4719068533349955,0.0,-0.0006215872708708048
72.56328300899986,3.6801539655181807,3.5969250330459785,-0.3002566377498602,0.39999987178154084,-1.5,-1.472572238666297,0.0,-0.0007200744585134089
72.62766214699877,3.6932684759958523,3.6226518221533826,-0.2903561339150905,0.3999999053262717,-1.5,-1.4732376939325735,0.0,-0.0008103038417175412
72.65775229399878,3.706018640554681,3.634700064535861,-0.2816844752366076,0.3999999304848199,-1.5,-1.4737874108871054,0.0,-0.0009952657856047153
72.720861460999,3.718350381956393,3.659931994934853,-0.27464399819268626,0.39999994935373107,-1.5,-1.4740850408945159,0.0,-0.0010576237691566348
72.75242366800012,3.7302788428077047,3.672565222084244,-0.26727491498634603,0.39999996350541445,-1.5,-1.4745536937786126,0.0,-0.0013080028584226966
72.81520203699984,3.7419160617108846,3.6976789938052783,-0.2606096124451704,0.399999974119177,-1.5,-1.4751074446939665,0.0,-0.001477142795920372
72.87723780599845,3.7533378897443197,3.7224886393002206,-0.2559053848625952,0.39999998207949883,-1.5,-1.475411801147322,0.0,-0.0014640218578279018
72.90758923199974,3.7645960931533087,3.734646079122556,-0.25262025485805106,0.39999998804974024,-1.5,-1.4755020696169951,0.0,-0.0015543174231424928
72.97031700400112,3.775729023347463,3.7596755471913466,-0.25086420463192044,0.3999999925274213,-1.5,-1.4755111689367049,0.0,-0.0016472289571538568
73.00089333099822,3.786762613792162,3.7718491997150565,-0.24848338100043627,0.3999999958856821,-1.5,-1.475617755930482,0.0,-0.0018272614106535912
73.06228197000019,3.7975645137297573,3.796467253053133,-0.24603990292957628,0.39999999840437767,-1.5,-1.475623855903406,0.0,-0.0018582657212391496
73.12430819200017,3.8085189083973314,3.8213252509656535,-0.24620816644732713,0.4000000002933994,-1.5,-1.4752664758814988,0.0,-0.001782332081347704
73.1559305419978,3.8195282511476125,3.8339621986515176,-0.24696944330275578,0.40000000171016564,-1.5,-1.4749891323721096,0.0,-0.0018036516848951578
73.2185231020012,3.8305978757802155,3.858987852664103,-0.24902211056896645,0.40000000277274034,-1.5,-1.4747317229148516,0.0,-0.001807359280064702
