t,radius,set_speed_r,set_speed_r_filtered,meas_speed_r,acc_cmd_r,set_speed_theta,meas_speed_theta,acc_cmd_theta,set_speed_z,meas_speed_z,acc_cmd_z,acc_x,acc_y,acc_z,pub_vel_x,pub_vel_y,pub_vel_z,pid_r_P,pid_r_I,pid_r_D,pid_vtheta_P,pid_vtheta_I,pid_vtheta_D,pid_z_P,pid_z_I,pid_z_D,yaw_enu,yaw_target,error_yaw,total_yaw_err,yaw_rate,drone_z,target_z,r_lock_position,r_lock_active,r_pid_P,r_pid_I,r_pid_D,z_lock_position,z_lock_active,z_pid_P,z_pid_I,z_pid_D,theta_actual,theta_target,theta_lock_position,theta_lock_active,theta_pid_P,theta_pid_I,theta_pid_D,dt
50.600961303000076,3.1626161102732624,0.0,0.0,-0.028724945465698766,0.03222850869370995,-0.0,-0.012783719165153798,0.03063892169559395,0.0,0.0524694062769413,-0.14806946714499006,0.013878418280768067,0.04224700937715377,-0.14806946714499006,0.0,0.0,0.0,0.06610020495846877,0.0012252951007879376,-0.035148664875702694,0.03019239563851611,0.0005626361453920735,-0.0,-0.030276575098166288,-0.0,-0.11779289204682376,1.530304688148628,0.49327736739090206,-1.0370273207577259,-1.0370273207577259,-1.543930790800674,9.84593391418457,0.0,3.160458359151444,1,0.00043155022436369705,2.1577511218184854e-07,0.0008888362432202473,9.843677520751953,1,-0.0006769180297851562,-2.2563934326171878e-07,0.0026855914491259055,0.49327736739090206,1.5707963267948966,0.49237818427186103,1,0.000539509871424615,1.79836623808205e-07,0.0004004073261232812,0.039914519000149085
50.70127835900007,3.168706886700509,0.0,0.0,-0.025043399462397573,0.1937572397012772,-0.0,-0.011032880541484593,0.031411102762449274,0.0,0.04897672310471535,-0.11838195473534958,0.155550422972103,0.11971880063971234,-0.11838195473534958,0.0,0.0,0.0,0.062494170421920105,0.0034210951811606063,0.12780355954696315,0.029662499701395985,0.0018357997770957228,0.0,-0.02678812344575907,-0.0,-0.09159383128959052,1.5243705686918476,0.49523907440811693,-1.0291314942837309,-1.0291314942837309,-1.6834199395982463,9.844841957092285,0.0,3.160458359151444,1,0.0016497055098129822,7.580056454225252e-05,0.0016375355641199667,9.843677520751953,1,-0.0003493309020996094,-3.9834380033139166e-05,0.004719015977249647,0.49523907440811693,1.5707963267948966,0.49237818427186103,1,0.0017165340817535402,5.419009234427057e-05,0.0006793496941430418,0.040003740999964066
50.80090008100001,3.1726239950108934,0.0,0.0,0.001223188153300899,0.002526273139676225,-0.0,-0.011482649472874156,0.035459538566302996,0.0,0.019844157621264458,0.005810018547258542,-0.014668939859479087,0.03238183340563602,0.005810018547258542,0.0,0.0,0.0,0.005090848123171835,0.003893351497400813,-0.006499485530794626,0.03264324348550975,0.002811868006918175,0.0,-0.008118499473283629,-0.0,0.013928518020542171,1.5135495273294826,0.49646879300827207,-1.0170807343212105,-1.0170807343212105,-1.7204638896078799,9.835212707519531,0.0,3.160458359151444,1,0.002433127171889904,0.00016784667490479736,0.0009362361806752132,9.843677520751953,1,0.0025394439697265622,1.5074678886251806e-06,0.0037723737281765536,0.49646879300827207,1.5707963267948966,0.49237818427186103,1,0.002454365241846623,0.00011558383857314289,0.0007852393946650543,0.04003799999986768
50.901291007000054,3.177852122031195,0.0,0.0,0.01788607499494821,-0.017681543845170324,-0.0,-0.01662676787572214,0.052447974083032534,0.0,0.03396672382950783,-0.06132878769372054,-0.04058731451345594,0.037631062684289715,-0.06132878769372054,0.0,0.0,0.0,-0.03243012057734957,0.002870408161908339,0.011791176035886886,0.04721423136180274,0.005140161394683148,0.0,-0.012910738799270372,-0.0,-0.04841804889445017,1.4755013496360068,0.49801551645214764,-0.9774858331838594,-0.9774858331838594,-1.7779716310224147,9.816102981567383,0.0,3.160458359151444,1,0.0034787525759502284,0.0003589909971458809,-0.0006926324769431603,9.843677520751953,1,0.008272361755371093,0.00025148619282859005,0.003924977882524192,0.49801551645214764,1.5707963267948966,0.49237818427186103,1,0.0033823993081719683,0.00023921360313042576,0.001212633468340349,0.04001755600006618
51.003846618000125,3.178755599113171,0.0,0.0,0.02001752671761909,-0.10204215445922209,-0.0,-0.018079064624630093,0.0593313872976546,0.0,0.0384070910513401,0.006418554074628864,-0.11799169561876674,0.0032824640671803573,0.006418554074628864,0.0,0.0,0.0,-0.03787025148214178,0.0017822862727350007,-0.06605701331650125,0.05222684533754815,0.006990692956032632,0.0,-0.012373637667226349,-0.0,0.018792191741855212,1.432042651261347,0.4988483433814667,-0.9331943078798801,-0.9331943078798801,-1.7441039957467208,9.802938461303711,0.0,3.160458359151444,1,0.0036594479923453883,0.0005038556509595744,-0.001359527599386678,9.843677520751953,1,0.012221717834472656,0.0005494004964018296,0.00501324327508837,0.4988483433814667,1.5707963267948966,0.49237818427186103,1,0.003882095465763413,0.00033948132692204405,0.001438833736115427,0.04000590700002249
51.10129172899997,3.1794892009977787,0.0,0.0,0.020167847856648588,-0.05881161989240723,-0.0,-0.021527984645195238,0.07280291597531284,0.0,0.033917445689439774,-0.017816153774926395,-0.0865187418873543,0.03568723176581248,-0.017816153774926395,0.0,0.0,0.0,-0.03936007647670276,-0.0008676270627129201,-0.018729680057028762,0.06250575236731251,0.010160609246108385,0.0,-0.00599831813662248,-0.0,-0.011817835638303914,1.3489649788664169,0.5000872104858057,-0.848877768380611,-0.848877768380611,-1.6165457584793628,9.782218933105469,0.0,3.160458359151444,1,0.003806168369266949,0.0007282553871689169,-0.002257519752833986,9.843677520751953,1,0.018437576293945313,0.001209189829866611,0.00427348267125705,0.5000872104858057,1.5707963267948966,0.49237818427186103,1,0.004625415728366822,0.0005147081843551891,0.0017435970635884374,0.039984240999956455
51.20092267300015,3.1788689318222336,0.0,0.0,0.01076265195949357,-0.03545308100970005,-0.0,-0.019917651999380122,0.07233695062957488,0.0,0.03127213940024376,0.06687939708399092,-0.06581896149593569,0.04644803211183915,0.06687939708399092,0.0,0.0,0.0,-0.017606832763577086,-0.001541315966719962,-0.016429729139442458,0.059972360594789775,0.012297155119751739,0.0,-0.0013968776769191906,-0.0,0.06827627476091011,1.2791518087866436,0.5005546886389914,-0.7785971201476523,-0.7785971201476523,-1.5116300390684274,9.770127296447754,0.0,3.160458359151444,1,0.0036821145341579434,0.0008762963059725185,-0.0017988646822628407,9.843677520751953,1,0.022065067291259764,0.0017722920217400268,0.005106650625711984,0.5005546886389914,1.5707963267948966,0.49237818427186103,1,0.0049059026202782465,0.0006436591021218661,0.0017929501849423919,0.04004155500001616
51.30139235800016,3.1815098633429972,0.0,0.0,0.0009725070174922117,-0.023675289774461313,-0.0,-0.016420291419519478,0.06831318678579965,0.0,0.023321179673075676,0.11130447462310207,-0.053575112706484504,0.04854810123190964,0.11130447462310207,0.0,0.0,0.0,0.008206798458626033,-0.0009800748418534867,-0.03098676119397008,0.05303278746813166,0.015275380050301024,-0.0,0.0074219755891040485,-0.0,0.10388249903399802,1.164832742781016,0.5009676960680816,-0.6638650467129343,-0.6638650467129343,-1.3406364069346546,9.752213478088379,0.0,3.160458359151444,1,0.004210300838310666,0.0011165615516394677,-0.0006239924367188169,9.843677520751953,1,0.027439212799072264,0.0028102868819007403,0.005441639307276082,0.5009676960680816,1.5707963267948966,0.49237818427186103,1,0.005153707077732317,0.0008471979724102767,0.0016846160158523172,0.03997738900011427
51.40086635800003,3.1842968394319406,0.0,0.0,-0.013905247245698199,0.1699201625843157,-0.0,-0.009651319757533059,0.054961724233306954,0.0,0.051221638917922974,-0.10970607255547711,0.12260000869544324,0.12985719329808265,-0.10970607255547711,0.0,0.0,0.0,0.044198901429915484,-3.972672055632914e-05,0.12573173558543735,0.038202411133216596,0.016801458664478044,-0.0,-0.006766370501237055,-0.0,-0.10293970205424005,1.0784389448072957,0.5013015262595439,-0.5771374185477516,-0.5771374185477516,-1.2126752169976054,9.740397453308105,0.0,3.160458359151444,1,0.004767696056099347,0.0013007400765818091,0.00011672636249131929,9.843677520751953,1,0.030984020233154295,0.0036083467848587016,0.005351987731181551,0.5013015262595439,1.5707963267948966,0.49237818427186103,1,0.005354005192609745,0.0009888962929722473,0.0013705110901652165,0.03995050000003175
51.50433817299995,3.189078381272678,0.0,0.0,-0.02102621058652077,0.08920781907136667,-0.0,0.006127299425839978,0.019940929731671695,0.0,0.07829413563013077,-0.12552304232760791,0.06863495429262387,0.06037316217726707,-0.12552304232760791,0.0,0.0,0.0,0.06518051642755922,0.002598400327848532,0.021417129698993977,0.0021646650054308516,0.017735866256008523,0.0,-0.019116899485336274,-0.0,-0.10640614284227165,0.9384635387973512,0.501526524924849,-0.43693701387250217,-0.43693701387250217,-1.0034841821982565,9.730222702026367,0.0,3.160458359151444,1,0.005724004424246854,0.0016252568153280586,0.0012520356409766865,9.843677520751953,1,0.03403644561767578,0.004930370433744417,0.007465820436483445,0.501526524924849,1.5707963267948966,0.49237818427186103,1,0.005489004391792751,0.0012072388174957757,0.00041499485538365634,0.040236037000113356
