t,radius,set_speed_r,set_speed_r_filtered,meas_speed_r,acc_cmd_r,set_speed_theta,meas_speed_theta,acc_cmd_theta,set_speed_z,meas_speed_z,acc_cmd_z,acc_x,acc_y,acc_z,pub_vel_x,pub_vel_y,pub_vel_z,pid_r_P,pid_r_I,pid_r_D,pid_vtheta_P,pid_vtheta_I,pid_vtheta_D,pid_z_P,pid_z_I,pid_z_D,yaw_enu,yaw_target,error_yaw,total_yaw_err,yaw_rate,drone_z,target_z,r_lock_position,r_lock_active,r_pid_P,r_pid_I,r_pid_D,z_lock_position,z_lock_active,z_pid_P,z_pid_I,z_pid_D,theta_actual,theta_target,theta_lock_position,theta_lock_active,theta_pid_P,theta_pid_I,theta_pid_D,dt
9.601155272000142,9.289413438248456,0.0,0.0,-0.01677848198880787,-0.03057098163646234,-0.0,0.04331358772509087,-0.09811126945252506,0.0,-0.07692431658506393,0.21743457392265447,-0.06372893473870903,-0.08061655530269363,0.21743457392265447,0.0,0.0,0.0,0.03900742837224219,0.0007290111494768659,-0.07050937867617652,-0.09639019972141541,-0.0017993024695217353,0.0,0.04388131493306648,0.0,0.17355325898958798,-0.3595378259108317,-0.36687299348766106,-0.007335167576829171,-0.007335167576829171,-0.004491367614676016,7.8229193687438965,0.0,9.288091382785119,1,0.00026441109266741594,1.3220554633370796e-07,0.0006876239730884677,7.822357177734375,1,9.72747802734375e-06,3.2424926757812502e-09,-0.003798522417139804,-0.36687299348766106,1.5707963267948966,-0.36678882014930947,1,-5.0504003010953814e-05,-1.683466767031794e-08,-0.00044961858332841155,0.03996851800002332
9.701783475999946,9.292270374057631,0.0,0.0,-0.0031452127696190556,-0.008796224027370708,-0.0,0.034424144531083105,-0.08403803420131675,0.0,-0.09519405663013458,0.13728435353259438,-0.038348040801181524,-0.07529404037686048,0.13728435353259438,0.0,0.0,0.0,0.010580363233239817,0.0019033433962148416,-0.021407458341556246,-0.07770982735939742,-0.006339858597045254,-0.0,0.05122471395383469,0.0,0.08605963957875969,-0.35499996985564675,-0.36677837901721205,-0.01177840916156514,-0.01177840916156514,-0.02098292597313808,7.821577072143555,0.0,9.288091382785119,1,0.0008357982545025068,4.1532045022149306e-05,0.0007867129459652959,7.822357177734375,1,0.00023403167724609373,8.297340995021389e-07,-0.01005439478508903,-0.36677837901721205,1.5707963267948966,-0.36678882014930947,1,6.264679258449757e-06,-2.0493845580797503e-07,-0.00090456400944563,0.04010023999990153
9.80113514300001,9.29333456458967,0.0,0.0,-0.0070063730655450475,-0.02468544553798686,-0.0,0.03246761500602056,-0.08220552675916497,0.0,-0.07379908114671707,0.042593029670771575,-0.05251365027339353,-0.06789283015256044,0.042593029670771575,0.0,0.0,0.0,0.019895024668463872,0.0027761580858992026,-0.04747005862425639,-0.07332869536391202,-0.008901309177872263,-0.0,0.03814526504605075,0.0,0.004447764624720821,-0.3527310418280538,-0.36663660851123564,-0.013905566683181991,-0.013905566683181991,-0.025701324248094463,7.821119785308838,0.0,9.288091382785119,1,0.0010486363609103933,8.171922120672202e-05,0.0009064643834577785,7.822357177734375,1,0.0002982616424560547,6.27492224967674e-06,-0.010528175968004875,-0.36663660851123564,1.5707963267948966,-0.36678882014930947,1,9.132698284429752e-05,1.938556162365924e-06,-0.0009568756984006621,0.04024001900006624
9.90161458700004,9.293828339539646,0.0,0.0,0.007895938042168838,-0.04402609339779367,-0.0,0.015638766912957337,-0.04740793941532933,0.0,-0.07663168758153915,0.03837783121911421,-0.05809260540156376,-0.028479094387585304,0.03837783121911421,0.0,0.0,0.0,-0.0143385990188853,0.002743768809431275,-0.03245757861204048,-0.0357903159464614,-0.011604336938270496,0.0,0.0395766640520382,0.0,-0.00119883283292399,-0.3501130479500625,-0.3665619903655737,-0.016448942415511425,-0.016448942415511425,-0.03135423580276809,7.82088041305542,0.0,9.288091382785119,1,0.0011473913509053803,0.0001489346160846102,8.20670665946209e-05,7.822357177734375,1,0.0004430294036865234,2.1291683707906944e-05,-0.011134901915536578,-0.3665619903655737,1.5707963267948966,-0.36678882014930947,1,0.00013609787024146947,7.00382044060196e-06,-0.0007726602079344615,0.03998366700034239
10.003634735000105,9.29427579821705,0.0,0.0,0.006234778898071624,0.004590885455983859,-0.0,0.010929215103649723,-0.03754192386018181,0.0,-0.07242830842733383,0.05862207411012757,-0.009169938167444939,-0.03669311257441769,0.05862207411012757,0.0,0.0,0.0,-0.011371344853341726,0.0022616725846099418,0.013687705971079845,-0.02499540293106827,-0.012539189401495884,-0.0,0.037336400396289854,0.0,0.021285673713837716,-0.34906585039886595,-0.3665757387988622,-0.017509888399996232,-0.017509888399996232,-0.03191044499660933,7.81973934173584,0.0,9.288091382785119,1,0.0012368830863863423,0.00019755424483901792,-0.0003684515483090653,7.822357177734375,1,0.00047607421875,3.540516750948783e-05,-0.010712453819776892,-0.3665757387988622,1.5707963267948966,-0.36678882014930947,1,0.0001278488102683717,1.036321623998065e-05,-0.000570543709707842,0.04002649999983987
10.1016060500001,9.293659670748253,0.0,0.0,0.009319485471667853,0.001435952311645866,-0.0,-0.0055549429525680516,-0.0005138008498202177,0.0,-0.061175182461738586,0.002031192815362945,0.001156587719529018,-0.0009941102562753038,0.002031192815362945,0.0,0.0,0.0,-0.019073827655308857,0.0015102710280951253,0.01899618867619672,0.012317240999040167,-0.01283661222823476,0.0,0.031461035282392635,0.0,-0.02942984246702969,-0.3487167845484671,-0.36637781707788447,-0.01766103252941731,-0.01766103252941731,-0.03264866039627794,7.818559646606445,0.0,9.288091382785119,1,0.0011136575926268932,0.00026774531131517113,-0.0007318390937782376,7.822357177734375,1,0.0011392593383789062,7.497477721852029e-05,-0.009954357773348287,-0.36637781707788447,1.5707963267948966,-0.36678882014930947,1,0.00024660184285499873,1.823628474738808e-05,-0.00022103517151581735,0.039967499999875145
10.201133957000366,9.292793848623571,0.0,0.0,0.005224579564836046,0.06250276307550723,-0.0,-0.007717098346283119,0.005611196196145023,0.0,-0.058526661247015,-0.0065072028910085,0.06036781102737909,-0.017140837394575247,-0.0065072028910085,0.0,0.0,0.0,-0.010685946596035086,0.0007941571877232993,0.07238814390445565,0.01783178019360235,-0.012224922692039022,0.0,0.03028353584417095,0.0,-0.03679073873517945,-0.3495894491744642,-0.3661936777477252,-0.016604228573260826,-0.016604228573260826,-0.029200648547120987,7.8169379234313965,0.0,9.288091382785119,1,0.0009404931676904483,0.00030706478589069585,-0.0008802268414883184,7.822357177734375,1,0.0015685558319091797,0.00011359702661395896,-0.009736254365253223,-0.3661936777477252,1.5707963267948966,-0.36678882014930947,1,0.00035708544095055524,2.7000324179929705e-05,4.1705220420084045e-06,0.0400087039997743
10.30165121600021,9.290931537293414,0.0,0.0,0.0068058730114380255,-0.059086574235593485,-0.0,-0.011300095384974273,0.015241599325753247,0.0,-0.0639888271689415,0.04697345500013411,-0.04971844151130224,0.03537804656269648,0.04697345500013411,0.0,0.0,0.0,-0.014265127516475478,0.00049697947344725,-0.04533216993345894,0.026412396345361404,-0.011179074662587073,-0.0,0.0338493239553036,0.0,0.013124131044830515,-0.35255650890285484,-0.365997173391848,-0.013440664488993281,-0.013440664488993281,-0.021399524249068453,7.816478729248047,0.0,9.288091382785119,1,0.0005680309016590001,0.00034654683930638165,-0.0005928536006525727,7.822357177734375,1,0.0017635345458984373,0.00018038736024938553,-0.009517209149583311,-0.365997173391848,1.5707963267948966,-0.36678882014930947,1,0.000474988054476877,4.4496193479655944e-05,0.00018605506950619517,0.039974537000034616
10.401163920000272,9.290876692847569,0.0,0.0,-0.0031986430386751665,0.08483754758240039,-0.0,-0.006495776392892011,0.0059858816364571,0.0,-0.058521904051303864,0.013092118292540485,0.0813632551257006,-0.0247641065680125,0.013092118292540485,0.0,0.0,0.0,0.008290068654452728,0.0003914933888168568,0.07615144397514913,0.01617760289637322,-0.010189484907995112,-0.0,0.03095315929615003,0.0,-0.017861041003609544,-0.355523568631245,-0.36589657349473814,-0.01037300486349313,-0.01037300486349313,-0.016719433904211496,7.814607620239258,0.0,9.288091382785119,1,0.0005570620124899506,0.00036860756613426497,-0.00035609959254814273,7.822357177734375,1,0.002157497406005859,0.00023461447505969304,-0.009325417105452705,-0.36589657349473814,1.5707963267948966,-0.36678882014930947,1,0.0005353479927427962,5.842441633091395e-05,0.0002639070600221064,0.039999592999720335
10.504420679000305,9.291382584587232,0.0,0.0,0.001243388361677514,-0.07560171029937866,-0.0,-0.007693190733010802,0.00916336891248238,0.0,-0.07451841980218887,0.08979146955458647,-0.06731982168929371,0.03560375735423337,0.08979146955458647,0.0,0.0,0.0,-3.3066556854251686e-05,0.0011159066217910232,-0.07669092026493202,0.01874764978565893,-0.00958531038883092,0.0,0.04065155358953808,0.0,0.04913991596504839,-0.36163222101322523,-0.36586224738448675,-0.004230026371261353,-0.004230026371261353,-0.0036515232413142037,7.813104152679443,0.0,9.288091382785119,1,0.0006582403604227238,0.0004070006219089509,0.0001631171262302704,7.822357177734375,1,0.002775907516479492,0.0003347040435537777,-0.009876442046325349,-0.36586224738448675,1.5707963267948966,-0.36678882014930947,1,0.0005559436588936318,8.041102270875823e-05,0.0001921135788681373,0.04028211100012413
