t,r,r_hold,set_v_r,set_v_theta,set_v_z,filtered_v_r,vel_r_measured,vel_theta_measured,vel_z_measured,cmd_acc_r,cmd_acc_theta,cmd_acc_z,acc_x,acc_y,acc_z,pub_vel_x,pub_vel_y,pub_vel_z,yaw_enu,yaw_target,error_yaw,total_yaw_err,yaw_rate,dt
51.593349475999275,6.436443177148406,12.2502196479283,0.10000000149011612,-1.5,0.0,0.12000000298023222,0.1832231459234619,-1.4937773053578902,-0.001021970296278596,-0.024013959041279898,0.02597849647337097,0.0007365305997313817,-0.0158406625681262,0.03163267167433035,0.0007365305997313817,0.0,0.0,0.0,-0.28064894372068805,-0.2818590440206329,-0.0012101002999447275,-0.0012101002999447275,0.22171951617550398,0.03511861900005897
51.659123564000765,6.4305181644706435,12.256792565826322,0.10000000149011612,-1.5,0.0,0.10000000149011612,0.17918121449195135,-1.4938136258506278,-0.0010542328236624599,0.0038104682831052172,0.027961576812442525,0.000800547570087627,0.011247324633047614,0.02588179157194329,0.000800547570087627,0.0,0.0,0.0,-0.2726204291615142,-0.2745035900220117,-0.001883160860497668,-0.001883160860497668,0.2217418558098515,0.06572917800076539
51.69335482399947,6.424415632592868,12.260220241877354,0.10000000149011612,-1.5,0.0,0.10000000149011612,0.17501246989040453,-1.4941586740916064,-0.0010546143166720867,0.06893532730794388,0.030455604632250423,0.0007053630139095429,0.07452528380856319,0.011207376045373682,0.0007053630139095429,0.0,0.0,0.0,-0.2644173816771409,-0.2667486101889073,-0.002331228511766259,-0.002331228511766259,0.22076985345231753,0.034276759999556816
51.72725875099968,6.418746394463622,12.263610800827868,0.10000000149011612,-1.5,0.0,0.10000000149011612,0.17141242817999885,-1.4945269137940804,-0.001063588191755116,0.048750486763103174,0.032005031742126655,0.0007247012888826107,0.05532839641000175,0.018430967613007682,0.0007247012888826107,0.0,0.0,0.0,-0.2567379329683659,-0.25937782103424695,-0.002639888065881113,-0.002639888065881113,0.22083986791317922,0.03390558899991447
51.761201920999156,6.412789053163864,12.267004727378472,2.7755575615628914e-17,-1.5,0.0,0.10000000149011612,0.16519728603776682,-1.4951503963442658,-0.0010209548054262996,0.08284443583939366,0.03458908325835257,0.00048369394256192043,0.0888422686409386,0.012909552003534375,0.00048369394256192043,0.0,0.0,0.0,-0.24818581963359376,-0.25121798549484814,-0.00303216586125421,-0.00303216586125421,0.21815092023193508,0.0339392650002992
51.79522307499974,6.407339557160496,12.269046257249155,2.7755575615628914e-17,-1.5,0.0,0.06000000149011612,0.15896720185989688,-1.4956422889071093,-0.0008433907059952617,-0.22680557565319742,0.03497595146270964,-0.0002568582908192887,-0.21168755261088557,0.08861414332776471,-0.0002568582908192887,0.0,0.0,0.0,-0.2401573050744199,-0.2434384168575818,-0.0032811117831617054,-0.0032811117831617054,0.21984147820198194,0.03402549699967494
51.8299834190002,6.402361953034153,12.269046257249155,2.7755575615628914e-17,-1.5,0.0,0.020000001490116118,0.15217213095773988,-1.4960807996850662,-0.0008720495388843119,-0.2921531170412401,0.03484228870115883,0.00036209538840827646,-0.2759038413796243,0.10219833262247752,0.00036209538840827646,0.0,0.0,0.0,-0.2401573050744199,-0.23604328960713222,0.004114015467287846,0.004114015467287846,0.34079801895966694,0.03475850600079866
51.86353881499963,6.397288829987328,12.269046257249155,2.7755575615628914e-17,-1.5,0.0,0.020000001490116118,0.14360106223649782,-1.4965452562109032,-0.0007929941639304161,-0.08115472731490209,0.03454912851809971,-2.8420551981650738e-06,-0.07124249675923572,0.0520022951649884,-2.8420551981650738e-06,0.0,0.0,0.0,-0.22479840765686943,-0.2280547779014151,-0.0032563702445456144,-0.0032563702445456144,0.09012096903538994,0.033555439998963266
51.89821324699915,6.392754121008537,12.269046257249155,2.7755575615628914e-17,-1.5,0.0,2.7755575615628914e-17,0.13526873559085584,-1.4967898363219114,-0.000664892781060189,-0.27985848025103954,0.03227728192796035,-0.00034584962636226193,-0.2660276493910179,0.09269240344584972,-0.00034584962636226193,0.0,0.0,0.0,-0.21746802479849325,-0.22044982657364925,-0.0029818017751561676,-0.0029818017751561676,0.2583903579855138,0.03467618200011202
51.932074857999396,6.388530682796562,12.269046257249155,2.7755575615628914e-17,-1.5,0.0,2.7755575615628914e-17,0.1255569025224334,-1.4969402614778167,-0.0006553425919264555,-0.12430522937457178,0.029572842378603314,1.7113958442860637e-05,-0.11525331656492623,0.0551635393806409,1.7113958442860637e-05,0.0,0.0,0.0,-0.20996310901491766,-0.21284163062678282,-0.0028785216118651924,-0.0028785216118651924,0.22349184963107457,0.03385985000022629
51.965814167000644,6.384541035857663,12.269046257249155,-0.10000000149011612,-1.5,0.0,2.7755575615628914e-17,0.11342026371282432,-1.4969706777498213,-0.0006612692377530038,-0.10307542540542625,0.025683906328794553,0.00017506539155743775,-0.09570409946016868,0.046096981607628346,0.00017506539155743775,0.0,0.0,0.0,-0.2019345944557438,-0.20466664775372992,-0.0027320532979859813,-0.0027320532979859813,0.22532831290819333,0.03374050200000056
52.000453270000435,6.381332013559836,12.269046257249155,-0.10000000149011612,-1.5,0.0,-0.03999999999999997,0.10071000802140151,-1.4966467177605054,-0.0008052417542785406,-0.38551760762688403,0.019246160887340054,0.0009142987671850076,-0.37428605964555106,0.09436199475564558,0.0009142987671850076,0.0,0.0,0.0,-0.1944296786721682,-0.19708390915220445,-0.0026542304800361016,-0.0026542304800361016,0.22441941317483086,0.03463937599917699
52.033579465,6.378508662828405,12.266396101329027,-0.10000000149011612,-1.5,0.0,-0.07999999999999997,0.08668395022707351,-1.496171381794809,-0.0006616412429139018,-0.4292383539573969,0.012550990866306252,-0.00010131451723909642,-0.4191912407416694,0.09317615341513841,-0.00010131451723909642,0.0,0.0,0.0,-0.1867502299633932,-0.18948838104534735,-0.0027381510819539656,-0.0027381510819539656,0.22223712638207546,0.033126949001598405
52.067600267999296,6.376220629689415,12.263674498289054,-0.10000000149011612,-1.5,0.0,-0.07999999999999997,0.07191198401037824,-1.4955795891842676,-0.0006635145400650799,-0.19943545279467834,0.0055378529413664945,0.00026061671269541297,-0.19514334695276345,0.04152399049576,0.00026061671269541297,0.0,0.0,0.0,-0.1792453141798176,-0.18189957833149914,-0.0026542641516815735,-0.0026542641516815735,0.22536185229077862,0.03402003799965314
52.10255572300048,6.374444242103526,12.260179471137013,-0.10000000149011612,-1.5,0.0,-0.10000000149011612,0.05622869628310298,-1.4949213200324358,-0.000743438838981092,-0.3642603156723134,-0.0015137940664124456,0.0006768316212661501,-0.3590030636612384,0.061682002464362964,0.0006768316212661501,0.0,0.0,0.0,-0.171740398396242,-0.17430913056118838,-0.0025687321649465744,-0.0025687321649465744,0.22475236851132138,0.034950270999615896
52.13672422399941,6.373121648562257,12.256762308186053,-0.20000000298023224,-1.5,0.0,-0.10000000149011612,0.038042104989062464,-1.4941393716052935,-0.0007331952801905572,-0.17526414658537603,-0.009689574612138993,0.0004464149876867345,-0.1744535401014222,0.019426046446610643,0.0004464149876867345,0.0,0.0,0.0,-0.171740398396242,-0.16612616692485155,0.005614231471390507,0.005614231471390507,0.3560623620717486,0.034171629000411485
52.17042764799953,6.372632503064457,12.253391844335919,-0.20000000298023224,-1.5,0.0,-0.10000000149011612,0.018702410991401908,-1.4931787126339535,-0.0006293655605986714,-0.1342222425576703,-0.018965002490635867,-3.3582102260234885e-05,-0.13553304408529512,0.0024648889738385013,-3.3582102260234885e-05,0.0,0.0,0.0,-0.15638150097869197,-0.15855096026222848,-0.0021694592835364013,-0.0021694592835364013,0.08478100490896309,0.033704637999107945
52.205045960999996,6.372812254533571,12.248545664904409,-0.20000000298023224,-1.5,0.0,-0.14000000149011613,-0.0014091217371264841,-1.4922220920696205,-0.0006599142798222601,-0.3872677914859533,-0.027485870666958578,0.00038209354393433124,-0.386996275639822,0.031075682609324397,0.00038209354393433124,0.0,0.0,0.0,-0.14887658519511637,-0.15098276424913137,-0.0021061790540151115,-0.0021061790540151115,0.2596329037478414,0.03461556699949142
52.239218147999054,6.3736014160832175,12.242394548973394,-0.20000000298023224,-1.5,0.0,-0.18000000149011613,-0.022203976998299874,-1.4912692113786334,-0.0006328998715616763,-0.40625104373186843,-0.035908416617378834,0.00021689800947433582,-0.4072127461976346,0.02251897536258271,0.00021689800947433582,0.0,0.0,0.0,-0.14887658519511637,-0.14340460878158548,0.005471976413530921,0.005471976413530921,0.34733805975292065,0.03417286600051739
52.30632706100005,6.375096838245428,12.228973024373287,-0.20000000298023224,-1.5,0.0,-0.20000000298023224,-0.04288458830428407,-1.4904392687417711,-0.0006816547247581184,-0.34368171794825,-0.041197432356669006,0.000505952459355048,-0.3460947644163894,0.005724135585980589,0.000505952459355048,0.0,0.0,0.0,-0.13351768777756634,-0.13583935063988595,-0.0023216628623194957,-0.0023216628623194957,0.1549020886500332,0.06710762200054887
52.34235493400047,6.37745437343574,12.221766907266103,-0.20000000298023224,-1.5,0.0,-0.20000000298023224,-0.06474242915820638,-1.489672214387136,-0.000668890425004065,-0.19285345487404443,-0.04887990915428679,0.0003492297737792893,-0.1975079550331662,-0.023922965418258956,0.0003492297737792893,0.0,0.0,0.0,-0.12496557444279377,-0.12769204690260536,-0.002726472459811724,-0.002726472459811724,0.24997303150471317,0.03603058499902545
52.37570192000021,6.380358425855251,12.215097199166598,-0.20000000298023224,-1.5,0.0,-0.20000000298023224,-0.08739661041537564,-1.4889859758081805,-0.0007362314499914646,-0.13306119959704715,-0.05630986739702211,0.0007030277633712717,-0.1388502193961593,-0.03995873594239266,0.0007030277633712717,0.0,0.0,0.0,-0.11676252695842049,-0.120123421405768,-0.003360894447347551,-0.003360894447347551,0.2136137270501845,0.0333485400005884
52.408886519999214,6.384025867047597,12.208460484867636,-0.30000001192092896,-1.5,0.0,-0.20000000298023224,-0.11007093864336479,-1.4884555664279142,-0.0007572111790068448,-0.05222881384412126,-0.06262811586780148,0.0006293661439557231,-0.05893318415400798,-0.05636496871448102,0.0006293661439557231,0.0,0.0,0.0,-0.10821041362364836,-0.11256602885145313,-0.004355615227804588,-0.004355615227804588,0.20638630743860964,0.03318357100033609
52.44371409499945,6.388405535795234,12.200103423164043,-0.30000001192092896,-1.5,0.0,-0.24000000298023225,-0.13322162252161615,-1.4879937116860602,-0.0006956193246878684,-0.2930860316026926,-0.06887982669228754,0.0002558786060379986,-0.2986911879028743,-0.037781301128255715,0.0002558786060379986,0.0,0.0,0.0,-0.09930923443847739,-0.10500554768840728,-0.0056963132499299185,-0.0056963132499299185,0.19951415751529755,0.03482108999924094
52.47732595200068,6.393522952052966,12.190689993023918,-0.30000001192092896,-1.5,0.0,-0.28000000298023225,-0.1559791941642929,-1.4876266482470277,-0.0006530508981086314,-0.3090939856923526,-0.07463064456367623,0.00018902156191790052,-0.3148890249887286,-0.044200984613715286,0.00018902156191790052,0.0,0.0,0.0,-0.09040805525330642,-0.09745640881292188,-0.007048353559615528,-0.007048353559615528,0.19590292044071142,0.03361939299975347
52.51140714199937,6.399783513195927,12.181147106842038,-0.30000001192092896,-1.5,0.0,-0.28000000298023225,-0.17859930029207807,-1.4872603862305436,-0.0006079942686483264,-0.051510603403313926,-0.08070939869807921,9.801594687053252e-05,-0.058505424177711915,-0.07579224658871783,9.801594687053252e-05,0.0,0.0,0.0,-0.08080874436733732,-0.08933028972211096,-0.008521545354773785,-0.008521545354773785,0.1895227140983381,0.03408173600109876
52.54463635299908,6.406256926298485,12.171178428346197,-0.30000001192092896,-1.5,0.0,-0.30000001192092896,-0.1997848293810816,-1.4872940805323749,-0.0005012963083572686,-0.20426467428675754,-0.08335544687926866,-0.00026528283745064847,-0.2103916017984595,-0.06638946888322106,-0.00026528283745064847,0.0,0.0,0.0,-0.07225663103256519,-0.08178590747571608,-0.009529276443150714,-0.009529276443150714,0.19245716913585734,0.03322892699907243
52.580045247999806,6.413194051250711,12.160560431924166,-0.30000001192092896,-1.5,0.0,-0.30000001192092896,-0.21947339772792812,-1.4873930644957492,-0.0004509148420765996,-0.02315796896941974,-0.08648511311908927,-0.00017441925466946752,-0.029526278269253855,-0.08452316374566714,-0.00017441925466946752,0.0,0.0,0.0,-0.07225663103256519,-0.07444514388611728,-0.002188512853551927,-0.002188512853551927,0.31876648462268975,0.03539332000036666
52.61329950800064,6.42107679268531,12.150579838627253,-0.30000001192092896,-1.5,0.0,-0.30000001192092896,-0.23937515937819234,-1.487481547760035,-0.000481432827655226,0.027448921109070656,-0.09026294602375062,0.00017726414864620207,0.021369166439422046,-0.09189233602767306,0.00017726414864620207,0.0,0.0,0.0,-0.0556760031386192,-0.0667287654343802,-0.01105276229576102,-0.01105276229576102,0.04093410017227739,0.03326864300106536
52.64778117899914,6.429162312485489,12.140235012016388,-0.4000000059604645,-1.5,0.0,-0.30000001192092896,-0.25867472225564137,-1.487885509931811,-0.0004755026020575315,0.09310462148317078,-0.09156858740131096,0.0001426675400637286,0.08750440663747167,-0.09693428474600738,0.0001426675400637286,0.0,0.0,0.0,-0.04782202150464432,-0.05940034795882398,-0.011578326454179777,-0.011578326454179777,0.22342825469607802,0.03448275399932754
52.681846585999665,6.438732947912435,12.128652896310367,-0.4000000059604645,-1.5,0.0,-0.34000001192092894,-0.2781408569212986,-1.488107420467544,-0.0004000210319645703,-0.16025454421767715,-0.09556675391691888,-0.0001613508450738538,-0.16494511690413008,-0.08722173929769587,-0.0001613508450738538,0.0,0.0,0.0,-0.039269908169872636,-0.05131114583859888,-0.012041237668726446,-0.012041237668726446,0.18581809662814372,0.03406504499980656
52.71521572799975,6.448424590532271,12.117307215252664,-0.4000000059604645,-1.5,0.0,-0.34000001192092894,-0.2963353900239956,-1.4887762573754215,-0.0003527335065882653,0.13760843648715304,-0.09533842451613145,-0.00015801515556015304,0.1333208659165216,-0.10124743795734191,-0.00015801515556015304,0.0,0.0,0.0,-0.031415926535897754,-0.04361342030000192,-0.012197493764104284,-0.012197493764104284,0.18847316618095022,0.03336964899972372
52.749276127000485,6.45812287643195,12.10436532342658,-0.4000000059604645,-1.5,0.0,-0.3800000119209289,-0.3117970398604873,-1.4895620215119225,-0.0003182550426572561,-0.2042262899535473,-0.09514450629656013,-0.00014048945473653276,-0.20754493639902596,-0.08766957261063169,-0.00014048945473653276,0.0,0.0,0.0,-0.023911010752322603,-0.03630225855351274,-0.012391247801190275,-0.012391247801190275,0.18539932320389424,0.034057609000228695
52.783222213000045,6.468769113347112,12.090786030424391,-0.4000000059604645,-1.5,0.0,-0.4000000059604645,-0.3263047711374781,-1.4901935347169533,-0.00026667513884603977,-0.08093960704621805,-0.09667338913325671,-0.00023373580043952193,-0.08367250591477522,-0.09431795115060637,-0.00023373580043952193,0.0,0.0,0.0,-0.016231562043547587,-0.0286160866648384,-0.012384524621290804,-0.012384524621290804,0.18753415904990445,0.033948231999602285
52.816868043000795,6.479254283632143,12.07732780542387,-0.5,-1.5,0.0,-0.4000000059604645,-0.33907186941252854,-1.4912187818150253,-0.00021554266277235,0.01801069445346576,-0.09440193825296468,-0.0002830538324557489,0.015993764362002526,-0.0947645005376243,-0.0002830538324557489,0.0,0.0,0.0,-0.009250245035569815,-0.02132358868415789,-0.012073343648588253,-0.012073343648588253,0.1910336921104323,0.03364556199994695
52.881940875999135,6.491172290233064,12.046096981356113,-0.5,-1.5,0.0,-0.48000000596046444,-0.35194160284098386,-1.491887218369706,-0.00013677997048944235,-0.4720377670168516,-0.09841783344253602,-0.00033703833230735433,-0.4733033933873889,-0.0921391406393654,-0.00033703833230735433,0.0,0.0,0.0,-0.001745329251994221,-0.01328324788070253,-0.011537918628708344,-0.011537918628708344,0.19042341342216268,0.06506421599988244
52.916042933000426,6.5029302989801865,12.029723903712432,-0.5,-1.5,0.0,-0.48000000596046444,-0.36392601695923993,-1.4930755923473082,2.0804676751140505e-05,-0.11545383101340823,-0.09481364339924525,-0.0008422067674641128,-0.1159859802175133,-0.09416191620445324,-0.0008422067674641128,0.0,0.0,0.0,0.005061454830783685,-0.005631921912411642,-0.010693376743195149,-0.010693376743195149,0.19816074671109807,0.03411057800076378
52.94891353300045,6.51450409987571,12.013287139212219,-0.5,-1.5,0.0,-0.5,-0.3747642714651892,-1.4942099975643668,5.3186533477855846e-05,-0.3651506606173433,-0.0930871101804185,-0.0005247430718953436,-0.3649978016864176,-0.0936846828201183,-0.0005247430718953436,0.0,0.0,0.0,0.011519173063162302,0.0016368520571612892,-0.00988232100600106,-0.00988232100600106,0.19849706149411644,0.03287352900042606
52.981512893999025,6.527005119263432,11.996987625212308,-0.5,-1.5,0.0,-0.5,-0.38583395339792875,-1.4949471140885506,-0.0001374789426336065,-0.20265953672129006,-0.09482452497382729,0.0005815105200793548,-0.20177127443409296,-0.09670021289450122,0.0005815105200793548,0.0,0.0,0.0,0.017976891295541808,0.00927562599419947,-0.00870126530134252,-0.00870126530134252,0.20675284312967962,0.03259902799982228
53.01621287600028,6.539571738225172,11.979639007712388,-0.5,-1.5,0.0,-0.5,-0.3968038762806543,-1.4959437310216042,-0.00017372974252793938,-0.19882054310070724,-0.0936105567482484,0.0003334120368553743,-0.19722808156435367,-0.09692073326188713,0.0003334120368553743,0.0,0.0,0.0,0.02408554367752158,0.016715621425656562,-0.0073699222518648355,-0.0073699222518648355,0.20979278132942203,0.034697234999839566
53.04969413800063,6.5536451383077905,11.962898864712509,-0.6000000238418579,-1.5,0.0,-0.5,-0.4091047213262925,-1.4965233206578443,-9.997744200518355e-05,-0.148949966022549,-0.09669631978100296,-0.00013763553285321936,-0.14651439965220175,-0.10034839974739702,-0.00013763553285321936,0.0,0.0,0.0,0.030543261909900643,0.024719691562145395,-0.005823570347755158,-0.005823570347755158,0.21649265119027916,0.03348028599975805
53.08252487000027,6.567177680863641,11.945168478791995,-0.6000000238418579,-1.5,0.0,-0.54,-0.4218190052410423,-1.4975036451034323,-0.00021020641725044698,-0.4375218741127229,-0.0953270600512356,0.0005512607615061331,-0.4342338366579154,-0.10933258346196767,0.0005512607615061331,0.0,0.0,0.0,0.03647738136668144,0.03212899766284071,-0.004348383703840941,-0.004348383703840941,0.21878824877925204,0.03283404800095013
53.11743118599952,6.5811648133357865,11.926319810112902,-0.6000000238418579,-1.5,0.0,-0.54,-0.4353899069922064,-1.498009865501208,-0.0002698548778425902,-0.1499878964688275,-0.09930903621312859,0.0005458149473900257,-0.14594626509831396,-0.10515864902411437,0.0005458149473900257,0.0,0.0,0.0,0.042411500823462234,0.03952805656369475,-0.002883444259767387,-0.002883444259767387,0.22206803256354474,0.03490494199832028
53.151364310000645,6.595634696490353,11.906639009412386,-0.6000000238418579,-1.5,0.0,-0.5800000000000001,-0.44966800194259754,-1.4983258719023682,-0.0002941407437901944,-0.482579140671056,-0.1034161612375347,0.00045899009106941616,-0.4771973897968757,-0.12593720890575327,0.00045899009106941616,0.0,0.0,0.0,0.04834562028024303,0.04692116330954018,-0.0014244569707027033,-0.0014244569707027033,0.22627116557474983,0.033932415000890614
53.18513788599921,6.611768950022087,11.886374495207258,-0.6000000238418579,-1.5,0.0,-0.6000000238418579,-0.46543270878554655,-1.4983077379203074,-0.00028626047424040735,-0.35087423322666206,-0.10968896869914674,0.0003004533798645927,-0.3443314767670593,-0.12876424777125264,0.0003004533798645927,0.0,0.0,0.0,0.05480333851262209,0.05486288142979229,5.954291717014115e-05,5.954291717014115e-05,0.23058809164246605,0.033774188999814214
53.21948596199945,6.627295384376543,11.865766105988286,-0.6000000238418579,-1.5,0.0,-0.6000000238418579,-0.48163805470779675,-1.4985928849755652,-0.0002856657956726849,-0.23716854030322432,-0.11229133219058546,0.00026803392446472443,-0.22972724393766014,-0.12682134358027175,0.00026803392446472443,0.0,0.0,0.0,0.060911990894601864,0.06222083777188103,0.0013088468772792794,0.0013088468772792794,0.23048717919512943,0.03434731400011515
53.254363829000795,6.643409318007195,11.84484008035706,-0.699999988079071,-1.5,0.0,-0.6000000238418579,-0.49812844207281726,-1.4985029301555388,-0.00026480149244889617,-0.20899113059028124,-0.11856193952319477,0.00014020404235527852,-0.20024499708917518,-0.13280123233487673,0.00014020404235527852,0.0,0.0,0.0,0.06702064327658253,0.0695615544018053,0.002540911125222589,0.002540911125222589,0.23434685951602222,0.03487670799950138
53.286158791999696,6.660143357337594,11.824490781678515,-0.699999988079071,-1.5,0.0,-0.640000023841858,-0.5157537277623011,-1.4982625195951405,-0.0002205332275480032,-0.47698168744734204,-0.12488071190760539,-3.8022356452682796e-05,-0.4659827378094218,-0.16114220561448173,-3.8022356452682796e-05,0.0,0.0,0.0,0.07347836150896114,0.07687169194656161,0.0033933304376003726,0.0033933304376003726,0.23213718044532602,0.03179577800074185
53.320293000000675,6.677468758594094,11.802643576384789,-0.699999988079071,-1.5,0.0,-0.640000023841858,-0.5342445637948181,-1.4978838809633386,-0.00030196268926374614,-0.16678445398872344,-0.1317219953272103,0.000460716479671921,-0.15511978650714472,-0.14527763069129415,0.000460716479671921,0.0,0.0,0.0,0.08011061266653963,0.08417180864354912,0.00406119597700938,0.00406119597700938,0.23244573359434972,0.03413625699977274
53.35436979400038,6.6968198800952825,11.779479863813153,-0.699999988079071,-1.5,0.0,-0.680000023841858,-0.5537806529709708,-1.4971668773800655,-0.00029933234327472746,-0.4803922099605676,-0.14070607652476683,0.00024898362477039106,-0.46543279665930287,-0.18424762455915572,0.00024898362477039106,0.0,0.0,0.0,0.08726646259971638,0.09200608574963275,0.004739623149916383,0.004739623149916383,0.23485009046183758,0.03406428199923539
53.386856507999255,6.715438875473036,11.756734071200407,-0.699999988079071,-1.5,0.0,-0.699999988079071,-0.5735536666494019,-1.4969827329788252,-0.0003773922217078507,-0.33866834802380424,-0.14406734436912108,0.0006052966405603104,-0.3227247105901939,-0.17691922123166576,0.0006052966405603104,0.0,0.0,0.0,0.0942477796076937,0.0992598854101999,0.005012105802506106,0.005012105802506106,0.22980355493377622,0.03249399000014819
53.41990201999943,6.734685899035653,11.733598382093737,-0.699999988079071,-1.5,0.0,-0.699999988079071,-0.5930587985338183,-1.4964860260673551,-0.00037018893635831773,-0.21180792841171397,-0.15116727393283635,0.00034672247937919144,-0.19453924766042696,-0.17282541585675992,0.00034672247937919144,0.0,0.0,0.0,0.10122909661567103,0.1064984275856762,0.00526933097000537,0.00526933097000537,0.23166236637739845,0.033050985000954824
53.45270182400054,6.754621605948151,11.710640299785158,-0.699999988079071,-1.5,0.0,-0.699999988079071,-0.6127992070743704,-1.495992985858588,-0.0003432991506997496,-0.17015957614577965,-0.15723752971416194,0.00019044823377112463,-0.15121967027886213,-0.17552929506346096,0.00019044823377112463,0.0,0.0,0.0,0.10838494654884778,0.11371021562033708,0.005325269071489114,0.005325269071489114,0.22860153656222054,0.03279726099935942
53.48677575399961,6.775268831759375,11.686786349091435,-0.699999988079071,-1.5,0.0,-0.699999988079071,-0.632981794419542,-1.4955988975686496,-0.00021505585755221546,-0.09861516363303657,-0.16235443619195944,-0.00037373812031344007,-0.07831439550028531,-0.17306290447985814,-0.00037373812031344007,0.0,0.0,0.0,0.11571532940722395,0.12090033403428103,0.005185004627056955,0.005185004627056955,0.2259347848670561,0.0340770729999349
53.55443120199925,6.798179056190956,11.639429451497014,-0.699999988079071,-1.5,0.0,-0.699999988079071,-0.6539929182822088,-1.4948953148100044,-9.747323201736435e-05,-0.05256347310103093,-0.1690333780361486,-0.00044191706354980046,-0.03044741618148213,-0.17437934637630098,-0.00044191706354980046,0.0,0.0,0.0,0.12391837689159724,0.12862399105653,0.004705614164932648,0.004705614164932648,0.22318828970699728,0.06765271200129064
53.58771369799979,6.82012618907407,11.616137849293883,-0.800000011920929,-1.5,0.0,-0.699999988079071,-0.6742014021840144,-1.4949452729350763,-0.00011531265772646293,0.0491822842222015,-0.1700446818665404,-4.0395229588632945e-05,0.071745530963972,-0.16182295788640155,-4.0395229588632945e-05,0.0,0.0,0.0,0.12391837689159724,0.13576844639098815,0.011850069499391047,0.011850069499391047,0.3459774535799669,0.033273717999691144
53.620125010000265,6.842647533704516,11.59344413178119,-0.800000011920929,-1.5,0.0,-0.699999988079071,-0.6928324637838172,-1.4947714680051947,7.971511513460428e-05,0.1131696767650521,-0.17465371506246286,-0.0009662566764919055,0.13688800813949295,-0.15675767653237416,-0.0009662566764919055,0.0,0.0,0.0,0.13927727430914771,0.1428916533672808,0.0036143790581331103,0.0036143790581331103,0.07448500411247544,0.03241959699880681
53.653798023999116,6.865691884124688,11.568525005882611,-0.800000011920929,-1.5,0.0,-0.7399999880790711,-0.7103937116082448,-1.4947469967188105,0.00010581973037915304,-0.15572981629701554,-0.17724772667177582,-0.000536233685214828,-0.12749449538043323,-0.19852880380917892,-0.000536233685214828,0.0,0.0,0.0,0.14713125594312215,0.14999533412146304,0.0028640781783408897,0.0028640781783408897,0.24562410131800547,0.03367449500001385
53.68770317000053,6.889280494099484,11.542078197585948,-0.800000011920929,-1.5,0.0,-0.7799999880790711,-0.7266526288393406,-1.4948330210569152,9.901124576572329e-05,-0.1919701860249512,-0.17915671991194868,-0.00032088072518178924,-0.16158169885210485,-0.2069807653095584,-0.00032088072518178924,0.0,0.0,0.0,0.155159770502296,0.15707349680437338,0.001913726302077201,0.001913726302077201,0.20615259872829778,0.033906165001099
53.72145775200079,6.915209827280536,11.515750703548052,-0.800000011920929,-1.5,0.0,-0.7799999880790711,-0.7420665848325758,-1.4946512186677747,0.00012659112690016627,0.03886607563697975,-0.18343130566360114,-0.0003797872818864338,0.06840984712969914,-0.17457866006062736,-0.0003797872818864338,0.0,0.0,0.0,0.16406094968746698,0.16467128566725722,0.0006103359797902108,0.0006103359797902108,0.19756332954642314,0.03375319800034049
53.75462012999924,6.939664503272248,11.489218654353714,-0.800000011920929,-1.5,0.0,-0.800000011920929,-0.7550740856881439,-1.495455852002348,0.0001828932436183095,-0.1481704441779032,-0.17853400303040529,-0.0005163960578357956,-0.11548665984320367,-0.20122550078009013,-0.0005163960578357956,0.0,0.0,0.0,0.17208946424664084,0.1717057430418177,-0.0003837212048232175,-0.0003837212048232175,0.1994833841255021,0.0331650609987264
53.78799451899977,6.964530023387839,11.462521950755615,-0.800000011920929,-1.5,0.0,-0.800000011920929,-0.767033261096257,-1.4959215658570288,0.00020599430717993528,0.013722767503018318,-0.17928518731608836,-0.0004230282191640699,0.04537510082295155,-0.17399020939183263,-0.0004230282191640699,0.0,0.0,0.0,0.17208946424664084,0.1787163330285156,0.006626868781874684,0.006626868781874684,0.3266313397131906,0.0333708790003584
53.82153481400019,6.989737393470938,11.435688743955145,-0.800000011920929,-1.5,0.0,-0.800000011920929,-0.7789302445981062,-1.4964284072020975,0.00016953963495325297,0.02783197091779499,-0.17909169810428496,-0.00012556360617447835,0.06042124380216553,-0.17087342752003487,-0.00012556360617447835,0.0,0.0,0.0,0.18832102629018843,0.185707415447682,-0.002613610842506553,-0.002613610842506553,0.0437913377172858,0.033541508000780595
53.85480824099977,7.015344723594194,11.40906976195845,-0.800000011920929,-1.5,0.0,-0.800000011920929,-0.7905788240913685,-1.4969530086298433,0.00014387037663254887,0.06951343983686836,-0.17899309471560293,-4.665444470768859e-05,0.10250162857942316,-0.16237014015017878,-4.665444470768859e-05,0.0,0.0,0.0,0.1963495408493623,0.19267494987412978,-0.0036745909752324835,-0.0036745909752324835,0.22241129421512212,0.03327372700005071
53.88926660300058,7.042710957532697,11.381508918347864,-0.800000011920929,-1.5,0.0,-0.800000011920929,-0.8028691361959925,-1.4972468614609553,0.000100175995612517,0.11655569140226757,-0.1810997785055728,0.00011154342399612567,0.15020778480543057,-0.15433722932874497,0.00011154342399612567,0.0,0.0,0.0,0.204727121258935,0.19997716275502087,-0.004749958503913909,-0.004749958503913909,0.18149941451357915,0.03445105399987369
