t,radius,set_speed_r,set_speed_r_filtered,meas_speed_r,acc_cmd_r,set_speed_theta,meas_speed_theta,acc_cmd_theta,set_speed_z,meas_speed_z,acc_cmd_z,acc_x,acc_y,acc_z,pub_vel_x,pub_vel_y,pub_vel_z,pid_r_P,pid_r_I,pid_r_D,pid_vtheta_P,pid_vtheta_I,pid_vtheta_D,pid_z_P,pid_z_I,pid_z_D,yaw_enu,yaw_target,error_yaw,total_yaw_err,yaw_rate,drone_z,target_z,r_lock_position,r_lock_active,r_pid_P,r_pid_I,r_pid_D,z_lock_position,z_lock_active,z_pid_P,z_pid_I,z_pid_D,theta_actual,theta_target,theta_lock_position,theta_lock_active,theta_pid_P,theta_pid_I,theta_pid_D,dt
161.10084870000003,8.679062176559242,-0.0,-0.0,0.001995355693384159,-0.07800494127884491,-0.0,-0.0250921735984912,0.10329291333155152,0.0,0.10755627602338791,-0.2562176083640139,0.09384876335610293,0.08914374024554753,-0.2562176083640139,0.0,0.0,0.0,-0.010900996340620691,-0.003633754291841226,-0.06354273502538253,0.06179489759551249,0.04149224693171081,0.0,-0.05345396980544402,-0.0,-0.20276363855856988,1.4042919161546372,-1.4579133629308298,-2.862205279085467,-2.862205279085467,-4.690527023015522,5.910340309143066,0.0,8.69067809022705,1,-0.0023231827335617795,-0.0005245243264777725,-0.00011193558322205715,5.93405818939209,1,0.007115364074707031,0.0009875411925097,0.010363421080431139,-1.4579133629308298,1.5707963267948966,-1.4608119436004563,1,0.0017391484017758696,0.0003628768499371359,0.000894390965937831,0.039965888999972776
161.201368515,8.677927299759999,-0.0,-0.0,0.0016879780640147546,-0.06259971463823603,-0.0,-0.016614236226524196,0.08509350716423571,0.0,0.11927127838134766,-0.24365753460526715,0.07752962537318148,0.07175504458776784,-0.24365753460526715,0.0,0.0,0.0,-0.010593952992954458,-0.003685844653874074,-0.04835172560605197,0.042051526248910606,0.043038749214328764,0.0,-0.059361859326882926,-0.0,-0.18429567527838422,1.4028956527530418,-1.4583193904847902,-2.861215043237832,-2.861215043237832,-4.684273702378946,5.91179084777832,0.0,8.69067809022705,1,-0.0025501580934104598,-0.0006746437176583142,9.734669646786623e-05,5.93405818939209,1,0.006680202484130859,0.0012620690214815177,0.012392574664263726,-1.4583193904847902,1.5707963267948966,-1.4608119436004563,1,0.0014955318693996578,0.00042636832243628226,0.0005781936947810479,0.040015888999960225
161.30083031100003,8.678163627024546,-0.0,-0.0,-0.0022084277462985193,-0.12399820487479361,-0.0,-0.005988307185760886,0.0606336590420958,0.0,0.09986577183008194,-0.15559682652077095,0.04638484280862014,0.13000169913744983,-0.15559682652077095,0.0,0.0,0.0,-0.0013763471773372824,-0.0033001745076536053,-0.1193258153800324,0.0175808472717286,0.043054335680760086,0.0,-0.0478310194045438,-0.0,-0.10776580711622714,1.4002776588750505,-1.4587183505808834,-2.858996009455934,-2.858996009455934,-4.673947172228586,5.913512229919434,0.0,8.69067809022705,1,-0.002502892640501031,-0.0007757759676249329,0.0004446285084923161,5.93405818939209,1,0.006163787841796875,0.0014292929987839039,0.012554325315261497,-1.4587183505808834,1.5707963267948966,-1.4608119436004563,1,0.001256155811743742,0.0004615454879358044,0.0002852857289816589,0.040033833000052255
161.40131844100006,8.676753255818419,-0.0,-0.0,9.067746953164441e-05,-0.1655425338249337,-0.0,-0.01487254624018679,0.07967623928079845,0.0,0.12416627258062363,-0.23408480777569024,0.06072508276382963,0.17339290047299055,-0.23408480777569024,0.0,0.0,0.0,-0.0071229387908964895,-0.0029598563579982134,-0.15548523123358268,0.03642288296166961,0.04325320089176808,0.0,-0.06160975982978491,-0.0,-0.17247504794590532,1.394692605268669,-1.4590851142537034,-2.8537777195223724,-2.8537777195223724,-4.662236151175437,5.916815280914307,0.0,8.69067809022705,1,-0.0027849668817264473,-0.0009397817947159751,0.000577726695566572,5.93405818939209,1,0.005172872543334961,0.0016508199983492164,0.014659646989297937,-1.4590851142537034,1.5707963267948966,-1.4608119436004563,1,0.0010360976080517669,0.0005057887485804961,0.0001414232948489492,0.0400043890000461
161.50593292200006,8.676011254907158,-0.0,-0.0,-0.011756199730910787,0.003310701245100823,-0.0,8.250945188772096e-06,0.04607490102585422,0.0,0.08865039795637131,0.003669847437691859,0.046157180296354836,0.001836288203514703,0.003669847437691859,0.0,0.0,0.0,0.019171761592763882,-0.002328126839107382,-0.013532933516402383,0.003134286960571419,0.04294060288505761,0.0,-0.04089657830844,-0.0,0.04456642574613186,1.3901547492134831,-1.459302441663147,-2.84945719087663,-2.84945719087663,-4.6592110824191755,5.919526100158691,0.0,8.69067809022705,1,-0.002933367063978665,-0.0010567963975695498,0.0009484008182573739,5.93405818939209,1,0.004359626770019531,0.001772819305922874,0.014356988033028891,-1.459302441663147,1.5707963267948966,-1.4608119436004563,1,0.0009057011623855526,0.000530867284423775,-3.6416104517287278e-06,0.03999635100001342
161.60139053300009,8.672836372403617,-0.0,-0.0,-0.008108246986915337,-0.059719227099364156,-0.0,-0.006531072060528855,0.061004550596287524,0.0,0.10033456981182098,-0.08831350169523208,0.05399748495373653,0.06612271090534198,-0.08831350169523208,0.0,0.0,0.0,0.009370663022879044,-0.0018421814517297188,-0.06725262688877891,0.01741989419159638,0.04359076231319469,0.0,-0.048473440100884564,-0.0,-0.03984006159434751,1.3819517017291103,-1.4595482395175432,-2.8414999412466537,-2.8414999412466537,-4.643236654107837,5.92433500289917,0.0,8.69067809022705,1,-0.0035683435646866714,-0.0012581583407853803,0.0009776472016835526,5.93405818939209,1,0.0029169559478759766,0.0019028313879376176,0.014725715641199788,-1.4595482395175432,1.5707963267948966,-1.4608119436004563,1,0.0007582224497478584,0.0005634740882302032,6.536512494598243e-05,0.040069036999966556
161.70082607000006,8.670109083272711,-0.0,-0.0,-0.010345524167633263,0.11676816999176472,-0.0,-0.004247783036892082,0.057112371013102625,0.0,0.07884905487298965,0.08632625905804261,0.06970797537947718,-0.1097152068514577,0.08632625905804261,0.0,0.0,0.0,0.012424756117850136,-0.0018286709140567722,0.10617000365374857,0.01254977624566638,0.04456766339363748,-0.0,-0.03603772829213505,-0.0,0.12236398735017766,1.3765411810479282,-1.4596831585448933,-2.8362243395928215,-2.8362243395928215,-4.635254154134118,5.926280498504639,0.0,8.69067809022705,1,-0.004113801390867877,-0.0014173418667119157,0.0008332355071511369,5.93405818939209,1,0.0023333072662353516,0.001966680383162604,0.014486186736699946,-1.4596831585448933,1.5707963267948966,-1.4608119436004563,1,0.0006772710333378118,0.0005823250576210839,0.00019706462017919486,0.040010907000009865
161.80142747800005,8.665959962915853,-0.0,-0.0,-0.0034522521101534804,-0.07419240067719356,-0.0,-0.028302656605620716,0.11365640113802707,0.0,0.089213527739048,-0.06677694921255604,0.10474327628821042,0.08631996240907987,-0.06677694921255604,0.0,0.0,0.0,-0.005453488014532551,-0.0018503641256958684,-0.06698098380949853,0.06615901022879289,0.04750866581777377,0.0,-0.0433700917426117,-0.0,-0.02340685746994434,1.3688617323391528,-1.459851843720034,-2.8287135760591866,-2.8287135760591866,-4.621834523705758,5.931309223175049,0.0,8.69067809022705,1,-0.0049436254622396095,-0.0016990827569225708,0.0007115979205848138,5.93405818939209,1,0.0008246898651123047,0.0020197076561171523,0.014085643980132375,-1.459851843720034,1.5707963267948966,-1.4608119436004563,1,0.0005760599282533363,0.0006064663031846216,0.0005870945396653693,0.03999853700008771
161.900876422,8.66276225570735,-0.0,-0.0,-0.016406766738828113,0.07018657407933773,-0.0,-0.016022435216081505,0.08876823454209232,0.0,0.07058641314506531,0.044347609265714585,0.09599706109081077,-0.059920938799733606,0.044347609265714585,0.0,0.0,0.0,0.022076495018932534,-0.0013708412046614935,0.049451285557028345,0.03940277784649068,0.04939580225391417,-0.0,-0.03319683634408105,-0.0,0.07754444560979563,1.364847475059566,-1.459789640522991,-2.824637115582557,-2.824637115582557,-4.6261578132645935,5.93335485458374,0.0,8.69067809022705,1,-0.0055831669039402955,-0.0019154754365499152,0.0011266460648132477,5.93405818939209,1,0.0002110004425048828,0.0020268731227348897,0.01302047900635712,-1.459789640522991,1.5707963267948966,-1.4608119436004563,1,0.0006133818464791218,0.0006226610780481126,0.0006518754259779359,0.03996016599990071
162.00320516300008,8.659029180318852,-0.0,-0.0,-0.022100155027495898,0.09768759096426143,-0.0,-0.036556356562333664,0.14122758934573673,0.0,0.05227413773536682,0.07618919980540641,0.15121275919903684,-0.08138058046132995,0.07618919980540641,0.0,0.0,0.0,0.03323896544780708,-0.0004849053864158275,0.06477919868186903,0.08633169314562027,0.054989197785137604,-0.0,-0.023642528180571703,-0.0,0.09983172798597811,1.3611822836303773,-1.459388031258193,-2.8205703148885704,-2.8205703148885704,-4.622732351405349,5.934971332550049,0.0,8.69067809022705,1,-0.006329781981639826,-0.002282613175583122,0.0016208607878211757,5.93405818939209,1,-0.0002739429473876953,0.0020214542379966257,0.011122412810471714,-1.459388031258193,1.5707963267948966,-1.4608119436004563,1,0.000854347405357947,0.0006531823182072737,0.0011777924166557782,0.040066295999963586
162.100810755,8.657549733973456,-0.0,-0.0,-0.025797430079881566,0.0950657122937251,-0.0,-0.04500283115870726,0.16534697214475397,0.0,0.05432989075779915,0.0686767433687067,0.1749258094487301,-0.07601363062015871,0.0686767433687067,0.0,0.0,0.0,0.04140623684911558,0.0007729669752885047,0.052652579138906454,0.10617160175699596,0.05930946807427292,-0.0,-0.024904826010157446,-0.0,0.09358156937886415,1.3615313494807761,-1.458931899383104,-2.82046324886388,-2.82046324886388,-4.6271616602703585,5.933234214782715,0.0,8.69067809022705,1,-0.006625671250719023,-0.0025464623789317764,0.0021957202993672245,5.93405818939209,1,0.0002471923828125,0.0020262132542331157,0.010548441770491121,-1.458931899383104,1.5707963267948966,-1.4608119436004563,1,0.0011280265304113967,0.0006813946281735533,0.0014475666631604846,0.039976647999992565
162.20139023700006,8.656659898751343,-0.0,-0.0,-0.03638812867607559,0.17036848373376284,-0.0,-0.0550226456117762,0.19776246893117064,0.0,0.03855973482131958,0.11279241102600426,0.2156539435151676,-0.14706730096745005,0.11279241102600426,0.0,0.0,0.0,0.06526191353540427,0.003274242882891092,0.10148259756224526,0.13036924627826668,0.06762450944619802,-0.0,-0.015075412691603982,-0.0,0.12786782371760824,1.3641493433587684,-1.4581904644168444,-2.822339807775613,-2.822339807775613,-4.635732974643129,5.926543712615967,0.0,8.69067809022705,1,-0.006803638295141568,-0.002953900743423681,0.003033916514946143,5.93405818939209,1,0.002254343032836914,0.002086664538894035,0.00909303943024866,-1.4581904644168444,1.5707963267948966,-1.4608119436004563,1,0.0015728875101671312,0.0007380732055918438,0.0019251419807678556,0.040047055999934855
162.30095960699998,8.657672098849943,-0.0,-0.0,-0.03767795718514114,0.12195409231706918,-0.0,-0.0603637292463352,0.21654166530908625,0.0,0.04459436982870102,0.09887617711049179,0.2289272284602903,-0.09672340728697805,0.09887617711049179,0.0,0.0,0.0,0.06930332100668594,0.00558798865543763,0.046641909726643234,0.14336922295990764,0.07343514368276007,-0.0,-0.017838916525933782,-0.0,0.11671509363642557,1.3678145347879562,-1.457640243998236,-2.8254547787861926,-2.8254547787861926,-4.64355906877863,5.921961307525635,0.0,8.69067809022705,1,-0.006601198275421539,-0.0032202637663921196,0.003645014405166129,5.93405818939209,1,0.0036290645599365234,0.002176267635596699,0.009057510089944827,-1.457640243998236,1.5707963267948966,-1.4608119436004563,1,0.0019030197613321143,0.0007865212080049797,0.0021145584024675353,0.03999851800006127
162.40133723600002,8.661729212520882,-0.0,-0.0,-0.05171025702626765,0.23710017604930936,-0.0,-0.05274197658478571,0.2094368273485685,0.0,0.045894209295511246,0.08058929667248682,0.2350099950044095,-0.21177955609660484,0.08058929667248682,0.0,0.0,0.0,0.10354380629596284,0.010154779306825866,0.12308044024362019,0.12778871225135896,0.08196298307545691,-0.0,-0.017423731954427764,-0.0,0.09801302862691459,1.3753194505715314,-1.4569771813585903,-2.832296631930122,-2.832296631930122,-4.659141699211807,5.915125846862793,0.0,8.69067809022705,1,-0.005789775541233767,-0.0035852815651608015,0.004730166578291837,5.93405818939209,1,0.005679702758789062,0.002378437631122605,0.00879651564821997,-1.4569771813585903,1.5707963267948966,-1.4608119436004563,1,0.002300857345119578,0.0008733018887546267,0.002169642477412333,0.040026036999961434
162.50295705100007,8.66558302202025,-0.0,-0.0,-0.04560682462644592,0.15530257426389807,-0.0,-0.06524068001988445,0.24409888765879467,0.0,0.05258416011929512,0.05634032780147316,0.2602179063889604,-0.12645077193833446,0.05634032780147316,0.0,0.0,0.0,0.09198278146025365,0.013356653874626007,0.04947196062991944,0.15633608088895393,0.08810616742366129,-0.0,-0.020890594947766877,-0.0,0.07723092274924004,1.3816026358787115,-1.4565015520674642,-2.8381041879461755,-2.8381041879461755,-4.668909562844576,5.913815498352051,0.0,8.69067809022705,1,-0.005019013641360104,-0.0037938356854962784,0.005016379909616664,5.93405818939209,1,0.006072807312011719,0.0025405229056580615,0.009153171655347209,-1.4565015520674642,1.5707963267948966,-1.4608119436004563,1,0.0025862349197952384,0.0009402726231286731,0.00229466738671615,0.04002200000002176
162.601347959,8.670455266187854,-0.0,-0.0,-0.053260034125963175,0.19078793816639808,-0.0,-0.04681033003329863,0.21159700152793662,0.0,0.05155333876609802,0.07649976035844464,0.23207026225600075,-0.16527771108600808,0.07649976035844464,0.0,0.0,0.0,0.11176975187930341,0.01894402446686724,0.05982144071959833,0.1162509532666108,0.0956335902298247,-0.0,-0.01973341670924835,-0.0,0.09623317706769298,1.392947276016674,-1.4559256937270022,-2.848872969743676,-2.848872969743676,-4.692962983975597,5.912557601928711,0.0,8.69067809022705,1,-0.0040445648078392795,-0.004056200769268055,0.005645164123554794,5.93405818939209,1,0.006450176239013672,0.0027972167550035835,0.009416917923333512,-1.4559256937270022,1.5707963267948966,-1.4608119436004563,1,0.0029317499240724574,0.0010526845073365822,0.00204657792920632,0.04003805499996815
162.70086292100007,8.67419836254151,-0.0,-0.0,-0.04289137279753539,0.1743306259425276,-0.0,-0.04824698817412373,0.22067108881380923,0.0,0.07151726633310318,0.008944186442968422,0.23925714051786218,-0.1477934954285928,0.008944186442968422,0.0,0.0,0.0,0.08957417148949029,0.022051338812291033,0.062436759791527255,0.12004905189790914,0.10086060415515888,-0.0,-0.03096249882994793,-0.0,0.039906685272916353,1.401324856426247,-1.455527294855087,-2.856852151281334,-2.856852151281334,-4.7033931060305205,5.913003444671631,0.0,8.69067809022705,1,-0.003295945537108125,-0.004194863561157893,0.005314968795953483,5.93405818939209,1,0.006316423416137695,0.0029691370775274334,0.010627541122858167,-1.455527294855087,1.5707963267948966,-1.4608119436004563,1,0.0031707892472215616,0.0011354623181273717,0.0020145111232133086,0.040029222000043774
162.80134175500007,8.680831337467376,-0.0,-0.0,-0.03912774215218024,0.19304771665130074,-0.0,-0.04142320603378321,0.21268245582637782,0.0,0.061612941324710846,0.10183770419962503,0.23353821121752444,-0.1672158838805064,0.10183770419962503,0.0,0.0,0.0,0.08329719914706009,0.026932081947220556,0.08262077223061592,0.1053720901117058,0.10749707554254428,-0.0,-0.024674608947503406,-0.0,0.12651231314712844,1.4152874904422017,-1.4551448746342843,-2.870432365076486,-2.870432365076486,-4.728942141745978,5.9134626388549805,0.0,8.69067809022705,1,-0.001969350551934923,-0.004337542687778097,0.005041514336196457,5.93405818939209,1,0.006178665161132813,0.0032259949437486012,0.011083932973990419,-1.4551448746342843,1.5707963267948966,-1.4608119436004563,1,0.003400241379703184,0.0012680819241386752,0.0018048752586048375,0.0399648889999753
162.90088123600003,8.684595189473894,-0.0,-0.0,-0.027812833179301638,-0.04052089828477315,-0.0,-0.04901186429613265,0.2336016762447684,0.0,0.1114606261253357,-0.1680420679368429,0.2273549372836843,0.06724149637614044,-0.1680420679368429,0.0,0.0,0.0,0.058936335773517055,0.029703596548791802,-0.1294374310460632,0.12220565214866855,0.11155298694534435,0.0,-0.05341709203220678,-0.0,-0.11462497590463612,1.4250613342533702,-1.4549905083568546,-2.880051842610225,-2.880051842610225,-4.745189326165799,5.913876056671143,0.0,8.69067809022705,1,-0.0012165801506313302,-0.004393342588351021,0.004586333093097557,5.93405818939209,1,0.00605463981628418,0.0033901305772962506,0.012987369011410626,-1.4549905083568546,1.5707963267948966,-1.4608119436004563,1,0.003492861146161008,0.0013604763967421127,0.0016828218649044741,0.03992388899996513
163.00346827300007,8.687641738309708,-0.0,-0.0,-0.020695543465622912,0.03977254382533795,-0.0,-0.02081466979148928,0.1753419646719796,0.0,0.09754577279090881,-0.0821030749226894,0.17876621577033902,-0.01921717764191081,-0.0821030749226894,0.0,0.0,0.0,0.04253491229781443,0.032940701682111384,-0.0357529398996325,0.059683420655065406,0.1157081283478947,-0.0,-0.0455371607051269,-0.0,-0.03656591421756249,1.4400711658205214,-1.4548299295907439,-2.8949010954112655,-2.8949010954112655,-4.767968654776833,5.917288780212402,0.0,8.69067809022705,1,-0.0006072703834686167,-0.004441063129438214,0.0036868410917450215,5.93405818939209,1,0.00503082275390625,0.003605629617995947,0.01301405257712845,-1.4548299295907439,1.5707963267948966,-1.4608119436004563,1,0.0035892084058274597,0.0015028399258323712,0.0012221094473351614,0.04013607399997454
163.10083073600003,8.689710347244072,-0.0,-0.0,-0.012347636999477385,-0.040579192455354726,-0.0,-0.01705959681972224,0.16802746452651515,0.0,0.09244527667760849,-0.10214510964168427,0.16220936622962465,0.059732915573589125,-0.10214510964168427,0.0,0.0,0.0,0.023306088100049596,0.034265196950944744,-0.09818396882332303,0.05073037114491189,0.11732133420212201,0.0,-0.04286888697576981,-0.0,-0.05927622266591446,1.4493214108560917,-1.4549262184115639,-2.9042476292676556,-2.9042476292676556,-4.77925048317961,5.919196605682373,0.0,8.69067809022705,1,-0.00019354859659586056,-0.0044521701252868695,0.0028917581315187953,5.93405818939209,1,0.004458475112915039,0.003729253558829245,0.012809403046247853,-1.4549262184115639,1.5707963267948966,-1.4608119436004563,1,0.003531435113335446,0.0015973668988529832,0.0008708607794129134,0.03998525999998037
