pos_x,pos_y,pos_z,tar_x,tar_y,tar_z,time
2.883120059967041,-0.1048957109451294,7.685293674468994,3.0,0.0,8.0,16.961681127548218
2.890122890472412,-0.13243728876113892,7.711582660675049,3.0,0.0,8.0,17.17156195640564
2.888101100921631,-0.13488328456878662,7.791308403015137,3.0,0.0,8.0,17.415292978286743
2.88912296295166,-0.11794034391641617,7.890552997589111,3.0,0.0,8.0,17.66384506225586
2.880577564239502,-0.10641305893659592,7.996331214904785,3.0,0.0,8.0,17.912044525146484
2.8596532344818115,-0.11137210577726364,8.073163986206055,3.0,0.0,8.0,18.115423679351807
2.8215882778167725,-0.11869192123413086,8.128410339355469,0.0,0.0,8.0,18.364403247833252
2.7687742710113525,-0.11800918728113174,8.128130912780762,0.0,0.0,8.0,18.61279797554016
2.6586248874664307,-0.11235187202692032,8.087825775146484,0.0,0.0,8.0,18.85997486114502
2.4958765506744385,-0.10616901516914368,8.044119834899902,0.0,0.0,8.0,19.064568042755127
2.2035953998565674,-0.09347057342529297,7.995367050170898,0.0,0.0,8.0,19.31022334098816
1.926335334777832,-0.07118307799100876,7.951014041900635,0.0,0.0,8.0,19.510737419128418
1.650246500968933,-0.046800535172224045,7.927277565002441,0.0,0.0,8.0,19.713749885559082
1.3576141595840454,-0.010696847923099995,7.918524265289307,0.0,0.0,8.0,19.96105432510376
1.1508233547210693,0.01645662821829319,7.928206443786621,0.0,0.0,8.0,20.212857723236084
1.0356756448745728,0.02787209302186966,7.950033187866211,0.0,0.0,8.0,20.462238788604736
0.983610987663269,0.036012113094329834,7.98107385635376,0.0,0.0,8.0,20.662991762161255
0.9163891673088074,0.0525326170027256,8.039268493652344,0.0,0.0,8.0,20.910728216171265
0.8452922701835632,0.07426632940769196,8.085359573364258,0.0,0.0,8.0,21.111548900604248
0.7426396608352661,0.10759801417589188,8.116074562072754,0.0,0.0,8.0,21.361872911453247
0.6313565373420715,0.12408875674009323,8.11671257019043,0.0,0.0,8.0,21.61091160774231
0.5547490119934082,0.11895302683115005,8.090645790100098,0.0,0.0,8.0,21.81097388267517
0.4644007682800293,0.10439303517341614,8.053584098815918,0.0,0.0,8.0,22.05999755859375
0.387542724609375,0.08961653709411621,8.020830154418945,0.0,0.0,8.0,22.312508583068848
0.3319465219974518,0.0716506764292717,7.964188098907471,0.0,0.0,8.0,22.562365531921387
0.2983534634113312,0.05824504792690277,7.920669078826904,0.0,0.0,8.0,22.810701370239258
0.28109174966812134,0.049942515790462494,7.898740291595459,0.0,0.0,8.0,23.01104474067688
0.26808419823646545,0.043527502566576004,7.901474475860596,0.0,0.0,8.0,23.211987733840942
0.2456883192062378,0.035957805812358856,7.940054893493652,0.0,0.0,8.0,23.46013355255127
0.22975365817546844,0.03826528042554855,7.9844889640808105,0.0,0.0,8.0,23.662892818450928
0.20383624732494354,0.05612139403820038,8.05838394165039,0.0,0.0,8.0,23.91192126274109
0.17549732327461243,0.07400298863649368,8.097148895263672,0.0,0.0,8.0,24.116025686264038
0.15434813499450684,0.10852454602718353,8.109886169433594,3.0,3.0,8.0,24.3606116771698
0.13871589303016663,0.16390271484851837,8.094719886779785,3.0,3.0,8.0,24.610241651535034
0.14635330438613892,0.25033822655677795,8.094061851501465,3.0,3.0,8.0,24.811745166778564
0.2281259149312973,0.41598087549209595,8.093791961669922,3.0,3.0,8.0,25.0609130859375
0.417327344417572,0.6014821529388428,8.063861846923828,3.0,3.0,8.0,25.310229539871216
0.6474166512489319,0.7523689866065979,8.018267631530762,3.0,3.0,8.0,25.51139998435974
0.9230129718780518,0.9212034344673157,7.973861217498779,3.0,3.0,8.0,25.71219491958618
1.2840572595596313,1.1600499153137207,7.920014381408691,3.0,3.0,8.0,25.960349559783936
1.5963828563690186,1.4093334674835205,7.874880790710449,3.0,3.0,8.0,26.211520195007324
1.8092132806777954,1.6470242738723755,7.854055881500244,3.0,3.0,8.0,26.460241317749023
1.9260146617889404,1.8333271741867065,7.87380313873291,3.0,3.0,8.0,26.71331787109375
2.0189740657806396,1.945469856262207,7.900358200073242,3.0,3.0,8.0,26.962566137313843
2.133297920227051,2.014927387237549,7.9466962814331055,3.0,3.0,8.0,27.21355366706848
2.2739977836608887,2.086648941040039,8.03675365447998,3.0,3.0,8.0,27.460225582122803
2.3734290599823,2.1613266468048096,8.097261428833008,3.0,3.0,8.0,27.66033959388733
2.4613258838653564,2.29067063331604,8.144691467285156,3.0,3.0,8.0,27.911717414855957
2.523089647293091,2.429687976837158,8.144529342651367,3.0,3.0,8.0,28.160517930984497
2.5764222145080566,2.53503680229187,8.097269058227539,3.0,3.0,8.0,28.410698890686035
2.6267988681793213,2.6013612747192383,8.034265518188477,3.0,3.0,8.0,28.662294387817383
2.6598799228668213,2.639533042907715,7.985843181610107,3.0,3.0,8.0,28.912638902664185
2.6684327125549316,2.683590888977051,7.983711242675781,3.0,3.0,8.0,29.161774396896362
2.6743710041046143,2.7240426540374756,8.013673782348633,3.0,3.0,8.0,29.362713098526
2.6897976398468018,2.764620780944824,8.052620887756348,3.0,3.0,8.0,29.562944412231445
2.721205711364746,2.8045759201049805,8.092037200927734,3.0,3.0,8.0,29.810322999954224
2.7488951683044434,2.826136827468872,8.09768295288086,3.0,3.0,8.0,30.011062622070312
2.7736222743988037,2.832543134689331,8.08506965637207,3.0,3.0,8.0,30.260451793670654
2.791125774383545,2.8255960941314697,8.067827224731445,0.0,0.0,8.0,30.460593938827515
2.804828643798828,2.800966262817383,8.040253639221191,0.0,0.0,8.0,30.71115207672119
2.778465747833252,2.7407851219177246,8.015384674072266,0.0,0.0,8.0,30.91240644454956
2.6947855949401855,2.6282691955566406,7.984363555908203,0.0,0.0,8.0,31.11385679244995
2.51582407951355,2.4222724437713623,7.956399917602539,0.0,0.0,8.0,31.360538721084595
2.280151128768921,2.1562418937683105,7.951552867889404,0.0,0.0,8.0,31.611360549926758
2.017305374145508,1.8704036474227905,7.980391979217529,0.0,0.0,8.0,31.86044716835022
1.770156979560852,1.5937522649765015,8.056580543518066,0.0,0.0,8.0,32.11259174346924
1.5623390674591064,1.3387631177902222,8.150485038757324,0.0,0.0,8.0,32.36056709289551
1.3659980297088623,1.1369783878326416,8.222408294677734,0.0,0.0,8.0,32.61151647567749
1.1566420793533325,1.0111463069915771,8.223275184631348,0.0,0.0,8.0,32.86594223976135
0.9445427656173706,0.9431993365287781,8.1266508102417,0.0,0.0,8.0,33.11041259765625
0.7966269254684448,0.9074304103851318,8.008927345275879,0.0,0.0,8.0,33.31147503852844
0.666048526763916,0.837241530418396,7.85994815826416,0.0,0.0,8.0,33.563114643096924
0.6031126976013184,0.7242773771286011,7.7714738845825195,0.0,0.0,8.0,33.81240248680115
0.536223292350769,0.6057955622673035,7.80388879776001,0.0,0.0,8.0,34.06047964096069
0.4605027437210083,0.5334893465042114,7.8810200691223145,0.0,0.0,8.0,34.260679960250854
0.3884395360946655,0.4826434254646301,7.950772285461426,0.0,0.0,8.0,34.460750579833984
0.3348199427127838,0.42894354462623596,8.00258731842041,0.0,0.0,8.0,34.711042404174805
0.3325691223144531,0.3785361051559448,8.028100967407227,0.0,0.0,8.0,34.96361589431763
0.34926941990852356,0.33937591314315796,8.02157974243164,0.0,0.0,8.0,35.21174073219299
0.3475814759731293,0.31379634141921997,8.003060340881348,0.0,0.0,8.0,35.41374969482422
0.3222939968109131,0.28753840923309326,7.968973159790039,0.0,0.0,8.0,35.660728454589844
0.28070321679115295,0.26751506328582764,7.938725471496582,0.0,0.0,8.0,35.91105675697327
0.2451595962047577,0.25457724928855896,7.921149253845215,0.0,0.0,8.0,36.11295557022095
0.20596474409103394,0.23906944692134857,7.91156005859375,3.0,3.0,8.0,36.363856077194214
0.1700206845998764,0.21778935194015503,7.913945198059082,3.0,3.0,8.0,36.6124210357666
0.15099221467971802,0.21596035361289978,7.957094669342041,3.0,3.0,8.0,36.86091756820679
0.17584417760372162,0.257632851600647,8.002845764160156,3.0,3.0,8.0,37.0674684047699
0.2880392074584961,0.3697293996810913,8.043251037597656,3.0,3.0,8.0,37.313796043395996
0.4846418499946594,0.5333906412124634,8.072521209716797,3.0,3.0,8.0,37.5614869594574
0.724901020526886,0.7360799312591553,8.092789649963379,3.0,3.0,8.0,37.81146740913391
0.999188244342804,0.9801768064498901,8.069498062133789,3.0,3.0,8.0,38.06373858451843
1.2894004583358765,1.2444974184036255,8.001626968383789,3.0,3.0,8.0,38.31081032752991
1.506760835647583,1.4565174579620361,7.954960346221924,3.0,3.0,8.0,38.51124620437622
1.7364563941955566,1.702256202697754,7.932783126831055,3.0,3.0,8.0,38.76294207572937
1.9179874658584595,1.9063411951065063,7.945347309112549,3.0,3.0,8.0,39.01269841194153
2.055058479309082,2.051490068435669,7.948274612426758,3.0,3.0,8.0,39.261136054992676
2.158803939819336,2.1351265907287598,7.956812381744385,3.0,3.0,8.0,39.46124029159546
2.2979981899261475,2.224409341812134,7.97954797744751,3.0,3.0,8.0,39.71360421180725
2.4591164588928223,2.3172414302825928,8.008455276489258,3.0,3.0,8.0,39.96066498756409
2.58463716506958,2.3986117839813232,8.028318405151367,3.0,3.0,8.0,40.1609423160553
2.694646120071411,2.4789788722991943,8.03772258758545,3.0,3.0,8.0,40.36108446121216
2.779287099838257,2.551085948944092,8.038790702819824,3.0,3.0,8.0,40.56108570098877
2.8402018547058105,2.6138575077056885,8.034899711608887,3.0,3.0,8.0,40.76128435134888
2.8784427642822266,2.6697781085968018,8.031575202941895,3.0,3.0,8.0,40.96153545379639
2.893568754196167,2.7203428745269775,8.032469749450684,3.0,3.0,8.0,41.16754221916199
2.8822755813598633,2.7780308723449707,8.03968334197998,3.0,3.0,8.0,41.41112303733826
2.862468719482422,2.822230815887451,8.053252220153809,3.0,3.0,8.0,41.61125564575195
2.8376240730285645,2.8607540130615234,8.06351089477539,3.0,3.0,8.0,41.8112907409668
2.8207480907440186,2.8840384483337402,8.049787521362305,3.0,3.0,8.0,42.0115020275116
2.8070592880249023,2.896625280380249,8.03464412689209,3.0,3.0,8.0,42.21326565742493
2.802657127380371,2.9297709465026855,8.024764060974121,0.0,0.0,8.0,42.461491107940674
2.8256373405456543,2.97048282623291,7.987277984619141,0.0,0.0,8.0,42.71250534057617
2.8419156074523926,2.935696601867676,7.921280860900879,0.0,0.0,8.0,42.96105933189392
2.8044605255126953,2.8031747341156006,7.869058132171631,0.0,0.0,8.0,43.16121792793274
2.67350697517395,2.5274341106414795,7.863515853881836,0.0,0.0,8.0,43.41395878791809
2.5235819816589355,2.2686989307403564,7.916654109954834,0.0,0.0,8.0,43.61587929725647
2.30429744720459,1.9437066316604614,8.002584457397461,0.0,0.0,8.0,43.86114478111267
2.1130313873291016,1.6882027387619019,8.041265487670898,0.0,0.0,8.0,44.06240439414978
1.850968599319458,1.3896564245224,8.05823040008545,0.0,0.0,8.0,44.31130838394165
1.635104775428772,1.1782275438308716,8.074129104614258,0.0,0.0,8.0,44.512754678726196
1.3837546110153198,0.9567142724990845,8.121442794799805,0.0,0.0,8.0,44.761001110076904
1.2188385725021362,0.838556706905365,8.162617683410645,0.0,0.0,8.0,44.96173095703125
1.037912130355835,0.7901281118392944,8.165185928344727,0.0,0.0,8.0,45.2113983631134
0.8962233662605286,0.8096451163291931,8.091742515563965,0.0,0.0,8.0,45.41839337348938
0.6870843768119812,0.8503772616386414,7.950585842132568,0.0,0.0,8.0,45.66107249259949
0.4858337342739105,0.8735694885253906,7.872076511383057,0.0,0.0,8.0,45.86107897758484
0.30645933747291565,0.876909077167511,7.850757598876953,0.0,0.0,8.0,46.063042879104614
0.18694531917572021,0.8474892377853394,7.894134044647217,0.0,0.0,8.0,46.263073444366455
0.13475537300109863,0.7775911688804626,8.034131050109863,0.0,0.0,8.0,46.51174855232239
0.15204358100891113,0.6961858868598938,8.142587661743164,0.0,0.0,8.0,46.71341681480408
0.19839957356452942,0.5960503816604614,8.20657730102539,0.0,0.0,8.0,46.91614866256714
0.26864632964134216,0.46309858560562134,8.197061538696289,0.0,0.0,8.0,47.161574363708496
0.3136827051639557,0.3276759088039398,8.116720199584961,0.0,0.0,8.0,47.41672229766846
0.3066529333591461,0.22740909457206726,8.051738739013672,0.0,0.0,8.0,47.66349482536316
0.2779545187950134,0.16926661133766174,8.024850845336914,0.0,0.0,8.0,47.916781187057495
0.26945242285728455,0.14521640539169312,8.010793685913086,0.0,0.0,8.0,48.16452240943909
0.25138431787490845,0.11960194259881973,7.9449872970581055,3.0,3.0,11.0,48.41769027709961
0.2054453045129776,0.09241802245378494,7.855160236358643,3.0,3.0,11.0,48.66205978393555
0.1601552516222,0.09797663241624832,7.809545040130615,3.0,3.0,11.0,48.91969585418701
0.17610089480876923,0.15864062309265137,7.833734512329102,3.0,3.0,11.0,49.16439461708069
0.2902340888977051,0.29168516397476196,7.939446926116943,3.0,3.0,11.0,49.413962841033936
0.427931010723114,0.45913103222846985,8.102118492126465,3.0,3.0,11.0,49.614142417907715
0.6636135578155518,0.7677608132362366,8.414410591125488,3.0,3.0,11.0,49.86202335357666
0.975425124168396,1.1339267492294312,8.817076683044434,3.0,3.0,11.0,50.112507820129395
1.303291916847229,1.4634116888046265,9.223628044128418,3.0,3.0,11.0,50.361639976501465
1.5343310832977295,1.6749650239944458,9.556200981140137,3.0,3.0,11.0,50.56200623512268
1.774726390838623,1.871455430984497,9.919676780700684,3.0,3.0,11.0,50.8117401599884
1.9288899898529053,1.981546401977539,10.169589042663574,3.0,3.0,11.0,51.01266813278198
2.080286979675293,2.079483985900879,10.42000961303711,3.0,3.0,11.0,51.26192283630371
2.173692226409912,2.1435675621032715,10.565065383911133,3.0,3.0,11.0,51.46371603012085
2.285208225250244,2.236572504043579,10.67556095123291,3.0,3.0,11.0,51.71347784996033
2.3735709190368652,2.32013201713562,10.712183952331543,3.0,3.0,11.0,51.92394208908081
2.477705478668213,2.4269630908966064,10.701641082763672,3.0,3.0,11.0,52.16417956352234
2.5561611652374268,2.510141134262085,10.689388275146484,3.0,3.0,11.0,52.36565089225769
2.6351752281188965,2.602041482925415,10.69357681274414,3.0,3.0,11.0,52.61216855049133
2.6810708045959473,2.6718761920928955,10.724567413330078,3.0,3.0,11.0,52.86180520057678
2.7062723636627197,2.7237534523010254,10.77293586730957,3.0,3.0,11.0,53.061824798583984
2.740687608718872,2.7763168811798096,10.833805084228516,3.0,3.0,11.0,53.26425218582153
2.7989063262939453,2.8229987621307373,10.901056289672852,3.0,3.0,11.0,53.51178240776062
2.847902774810791,2.833519220352173,10.949060440063477,3.0,3.0,11.0,53.71255803108215
2.8947227001190186,2.823349714279175,10.99245834350586,3.0,3.0,11.0,53.91687273979187
2.942403554916382,2.8115625381469727,11.027252197265625,3.0,3.0,11.0,54.163596868515015
2.964921474456787,2.8131370544433594,11.059233665466309,0.0,0.0,8.0,54.41897797584534
2.95940899848938,2.8240058422088623,11.072731971740723,0.0,0.0,8.0,54.661723613739014
2.9053947925567627,2.814931631088257,11.04529094696045,0.0,0.0,8.0,54.919140577316284
2.7816083431243896,2.7527201175689697,10.978850364685059,0.0,0.0,8.0,55.1628634929657
2.609515428543091,2.6693122386932373,10.903511047363281,0.0,0.0,8.0,55.36399841308594
2.3202850818634033,2.5237185955047607,10.797771453857422,0.0,0.0,8.0,55.61517381668091
2.003214120864868,2.294105052947998,10.59345817565918,0.0,0.0,8.0,55.86344051361084
1.698075294494629,1.9730151891708374,10.248659133911133,0.0,0.0,8.0,56.11245894432068
1.4735349416732788,1.688223958015442,9.912997245788574,0.0,0.0,8.0,56.313177824020386
1.2375264167785645,1.351989507675171,9.463787078857422,0.0,0.0,8.0,56.561598777770996
1.0549192428588867,1.0719385147094727,9.026800155639648,0.0,0.0,8.0,56.81162977218628
0.9431436061859131,0.9022711515426636,8.680154800415039,0.0,0.0,8.0,57.01403784751892
0.8150373101234436,0.7996910810470581,8.299847602844238,0.0,0.0,8.0,57.262876987457275
0.6858412027359009,0.7418229579925537,7.993376731872559,0.0,0.0,8.0,57.51184129714966
0.5735685229301453,0.656859815120697,7.82730770111084,0.0,0.0,8.0,57.713279008865356
0.45674458146095276,0.549037516117096,7.756118297576904,0.0,0.0,8.0,57.91681790351868
0.33713510632514954,0.43851903080940247,7.7872209548950195,0.0,0.0,8.0,58.162174224853516
0.25986671447753906,0.36441561579704285,7.912262916564941,0.0,0.0,8.0,58.414836406707764
0.21480241417884827,0.32065683603286743,8.032963752746582,0.0,0.0,8.0,58.61625790596008
0.16554440557956696,0.2823338210582733,8.174907684326172,0.0,0.0,8.0,58.86197328567505
0.13037288188934326,0.2669968605041504,8.232993125915527,0.0,0.0,8.0,59.064032793045044
0.11015155911445618,0.2608819901943207,8.213480949401855,0.0,0.0,8.0,59.31618642807007
0.11380968242883682,0.2609840929508209,8.117669105529785,0.0,0.0,8.0,59.56211066246033
0.12211240082979202,0.25792810320854187,8.00311279296875,0.0,0.0,8.0,59.816591024398804
0.14198167622089386,0.25116631388664246,7.9030914306640625,0.0,0.0,8.0,60.06282615661621
0.16871406137943268,0.2238456755876541,7.84930419921875,0.0,0.0,8.0,60.26584577560425
0.20410074293613434,0.15284623205661774,7.826836585998535,3.0,3.0,11.0,60.51247787475586
0.22689640522003174,0.09022992104291916,7.84845495223999,3.0,3.0,11.0,60.71400308609009
0.27371490001678467,0.04848494008183479,7.913449764251709,3.0,3.0,11.0,60.917486906051636
0.40607085824012756,0.05693871155381203,8.054805755615234,3.0,3.0,11.0,61.16461992263794
0.6845396757125854,0.11648499965667725,8.279729843139648,3.0,3.0,11.0,61.41727685928345
0.9285879731178284,0.3258243501186371,8.617342948913574,3.0,3.0,11.0,61.661869525909424
1.1058944463729858,0.5983603000640869,8.966044425964355,3.0,3.0,11.0,61.86220979690552
1.3226889371871948,1.0074121952056885,9.428302764892578,3.0,3.0,11.0,62.11278319358826
1.5078169107437134,1.3361644744873047,9.776111602783203,3.0,3.0,11.0,62.312803745269775
1.6941653490066528,1.6284849643707275,10.07170581817627,3.0,3.0,11.0,62.512815713882446
1.8664790391921997,1.876340389251709,10.28287410736084,3.0,3.0,11.0,62.713428020477295
2.021733283996582,2.0758628845214844,10.40764045715332,3.0,3.0,11.0,62.917617321014404
2.1633877754211426,2.243344306945801,10.46806812286377,3.0,3.0,11.0,63.162320613861084
2.236175537109375,2.3214008808135986,10.480079650878906,3.0,3.0,11.0,63.363449573516846
2.279724597930908,2.3723301887512207,10.498887062072754,3.0,3.0,11.0,63.563661336898804
2.341214656829834,2.4388551712036133,10.56105899810791,3.0,3.0,11.0,63.81221032142639
2.4039721488952637,2.509347677230835,10.632414817810059,3.0,3.0,11.0,64.01351928710938
2.478586435317993,2.58933687210083,10.722756385803223,3.0,3.0,11.0,64.2619640827179
2.532458543777466,2.647653818130493,10.78598403930664,3.0,3.0,11.0,64.46237349510193
2.580869674682617,2.6937255859375,10.826107025146484,3.0,3.0,11.0,64.66374468803406
2.62418532371521,2.7267496585845947,10.841476440429688,3.0,3.0,11.0,64.86468362808228
2.655010223388672,2.747288227081299,10.852007865905762,3.0,3.0,11.0,65.06476259231567
2.682140350341797,2.7628610134124756,10.866747856140137,3.0,3.0,11.0,65.31628489494324
2.70793080329895,2.769990921020508,10.86955451965332,3.0,3.0,11.0,65.56231832504272
2.729980230331421,2.7689876556396484,10.866402626037598,3.0,3.0,11.0,65.7631413936615
2.7567765712738037,2.760141611099243,10.894272804260254,3.0,3.0,11.0,66.01544523239136
2.786121129989624,2.7619800567626953,10.952213287353516,3.0,3.0,11.0,66.26235175132751
2.80464243888855,2.772364377975464,10.997027397155762,3.0,3.0,11.0,66.4624171257019
2.818477153778076,2.7926526069641113,11.025065422058105,3.0,3.0,10.0,66.6646819114685
2.819033622741699,2.8308188915252686,11.026971817016602,3.0,3.0,10.0,66.91831541061401
2.819847822189331,2.8705661296844482,10.952467918395996,3.0,3.0,10.0,67.16234970092773
2.8301596641540527,2.8972864151000977,10.786151885986328,3.0,3.0,10.0,67.41510081291199
2.847428321838379,2.8982717990875244,10.568167686462402,3.0,3.0,10.0,67.66236758232117
2.8693735599517822,2.8730432987213135,10.383234024047852,3.0,3.0,10.0,67.8625237941742
2.891511917114258,2.8270692825317383,10.234384536743164,3.0,3.0,10.0,68.06267642974854
2.924515724182129,2.7796835899353027,10.145855903625488,3.0,3.0,10.0,68.2635817527771
2.9754154682159424,2.7447595596313477,10.135066986083984,3.0,3.0,10.0,68.51414680480957
3.020318031311035,2.753575086593628,10.20703125,3.0,3.0,10.0,68.76250123977661
3.033803701400757,2.800096035003662,10.300769805908203,3.0,3.0,10.0,69.01289701461792
3.024209976196289,2.845515727996826,10.343295097351074,3.0,3.0,10.0,69.21396517753601
3.000138521194458,2.8836441040039062,10.335294723510742,3.0,3.0,10.0,69.4152946472168
