pos_x,pos_y,pos_z,tar_x,tar_y,tar_z,time
0.04993142932653427,0.012340760789811611,7.084230422973633,0.0,0.0,7.0,18.838046073913574
0.023068197071552277,0.02561485953629017,7.081913471221924,0.0,0.0,7.0,19.087992191314697
0.015972787514328957,0.02601603977382183,7.030713081359863,0.0,0.0,7.0,19.34139132499695
0.01356916781514883,0.012640519067645073,6.968117713928223,0.0,0.0,7.0,19.58772087097168
0.008957135491073132,-0.00541608314961195,6.907858848571777,0.0,0.0,7.0,19.83815860748291
0.017874684184789658,-0.023440390825271606,6.876416206359863,0.0,0.0,7.0,20.088769912719727
0.03846607357263565,-0.032362550497055054,6.86570930480957,3.5,0.0,7.0,20.3353910446167
0.056784845888614655,-0.035946786403656006,6.883631706237793,3.5,0.0,7.0,20.535630226135254
0.09381608664989471,-0.038183413445949554,6.930421829223633,3.5,0.0,7.0,20.737937450408936
0.18555371463298798,-0.042555347084999084,6.987150192260742,3.5,0.0,7.0,20.940800666809082
0.4061870574951172,-0.05010875687003136,7.059202194213867,3.5,0.0,7.0,21.185290813446045
0.6566855311393738,-0.04784210026264191,7.102546691894531,3.5,0.0,7.0,21.38530945777893
0.9600557684898376,-0.040708478540182114,7.116093158721924,3.5,0.0,7.0,21.589500904083252
1.358856201171875,-0.02188367024064064,7.102694034576416,3.5,0.0,7.0,21.83896565437317
1.7353891134262085,0.005768324248492718,7.074486255645752,3.5,0.0,7.0,22.089640378952026
2.029552459716797,0.0361112616956234,7.031694412231445,3.5,0.0,7.0,22.336280345916748
2.2271740436553955,0.06114386022090912,6.986566066741943,3.5,0.0,7.0,22.588075637817383
2.317084550857544,0.06855764240026474,6.973137378692627,3.5,0.0,7.0,22.791459798812866
2.3993020057678223,0.057212378829717636,6.983832359313965,3.5,0.0,7.0,23.03663420677185
2.472381830215454,0.03699719160795212,7.013436794281006,3.5,0.0,7.0,23.237545490264893
2.5740432739257812,0.01971091330051422,7.050515651702881,3.5,0.0,7.0,23.489493370056152
2.648061752319336,0.010491594672203064,7.060549736022949,3.5,0.0,7.0,23.691395044326782
2.7270452976226807,0.01529688946902752,7.051207542419434,3.5,0.0,7.0,23.9473397731781
2.7973060607910156,0.02344326488673687,6.9868550300598145,3.5,0.0,7.0,24.185694694519043
2.859623432159424,0.014206078834831715,6.915346622467041,3.5,0.0,7.0,24.435423135757446
2.9139983654022217,0.002094052731990814,6.881110191345215,3.5,0.0,7.0,24.636282444000244
2.97284197807312,3.404604285606183e-05,6.906311511993408,3.5,0.0,7.0,24.839627265930176
3.051842212677002,0.02110683172941208,6.994437217712402,3.5,0.0,7.0,25.089553356170654
3.1277689933776855,0.0484631210565567,7.071588039398193,3.5,0.0,7.0,25.33552885055542
3.171386241912842,0.06228848919272423,7.1110663414001465,3.5,0.0,7.0,25.537503004074097
3.216634750366211,0.05980098620057106,7.112847328186035,3.5,0.0,7.0,25.785595178604126
3.259657859802246,0.04656684398651123,7.084355354309082,3.5,0.0,7.0,25.986910820007324
3.3043880462646484,0.03210192918777466,7.046039581298828,3.5,0.0,7.0,26.187770128250122
3.3453426361083984,0.019501345232129097,7.003622055053711,3.5,0.0,7.0,26.43887448310852
3.362281084060669,0.0090863686054945,6.9859185218811035,3.5,0.0,7.0,26.68620491027832
3.371577262878418,0.0020319491159170866,6.971555709838867,3.5,0.0,7.0,26.887866258621216
3.3835840225219727,0.0002574153186287731,6.964014530181885,3.5,0.0,7.0,27.088298320770264
3.3967154026031494,-0.002636242425069213,6.981493949890137,3.5,0.0,7.0,27.288689136505127
3.412750482559204,-0.012422303669154644,7.009490013122559,3.5,0.0,7.0,27.53860378265381
3.4266505241394043,-0.0314151793718338,7.024322509765625,3.5,0.0,7.0,27.7874915599823
3.436568260192871,-0.05072258412837982,7.029080390930176,3.5,0.0,7.0,28.035584926605225
3.444938898086548,-0.05992932990193367,7.034250736236572,3.5,0.0,7.0,28.239948511123657
3.4589004516601562,-0.06630698591470718,7.036766529083252,3.5,0.0,7.0,28.486133813858032
3.4808366298675537,-0.06673233956098557,7.030935764312744,3.5,0.0,7.0,28.735718965530396
3.5005271434783936,-0.06831414997577667,7.018947601318359,3.5,0.0,7.0,28.936253309249878
3.516962766647339,-0.06660837680101395,7.0046257972717285,3.5,0.0,7.0,29.18741250038147
3.5264132022857666,-0.058329012244939804,6.9793829917907715,3.5,0.0,7.0,29.435917377471924
3.5289621353149414,-0.04464949294924736,6.941125392913818,3.5,0.0,7.0,29.68639039993286
3.5261902809143066,-0.03745865821838379,6.910348415374756,3.5,0.0,7.0,29.88665795326233
3.535139799118042,-0.028424683958292007,6.884809494018555,3.5,0.0,7.0,30.093295574188232
3.5504066944122314,-0.022775711491703987,6.873526096343994,3.5,0.0,7.0,30.336318731307983
3.5576577186584473,-0.029621466994285583,6.886396408081055,0.0,0.0,7.0,30.536643743515015
3.5278100967407227,-0.04123128578066826,6.9188337326049805,0.0,0.0,7.0,30.788439750671387
3.4147543907165527,-0.049843817949295044,6.95530366897583,0.0,0.0,7.0,31.036012887954712
3.1865172386169434,-0.0467408150434494,6.9883928298950195,0.0,0.0,7.0,31.286391973495483
2.9287497997283936,-0.031443145126104355,7.008101940155029,0.0,0.0,7.0,31.48734140396118
2.5423731803894043,-0.008577020838856697,7.01511287689209,0.0,0.0,7.0,31.73889684677124
2.132561683654785,0.007210673298686743,7.004197120666504,0.0,0.0,7.0,31.987816095352173
1.7642766237258911,0.02370416186749935,6.988718032836914,0.0,0.0,7.0,32.236207008361816
1.517883062362671,0.039384402334690094,6.991551876068115,0.0,0.0,7.0,32.43632459640503
1.2799360752105713,0.06093781813979149,7.000972747802734,0.0,0.0,7.0,32.689321756362915
1.118659496307373,0.07354016602039337,7.00084114074707,0.0,0.0,7.0,32.9379620552063
0.9965766668319702,0.07735250890254974,6.996728897094727,0.0,0.0,7.0,33.18601393699646
0.8691226840019226,0.07216764241456985,6.987020015716553,0.0,0.0,7.0,33.43616271018982
0.7354550957679749,0.06387723982334137,7.00814151763916,0.0,0.0,7.0,33.687138080596924
0.6399238705635071,0.06151531636714935,7.044337272644043,0.0,0.0,7.0,33.888360261917114
0.558721661567688,0.05867890268564224,7.080110549926758,0.0,0.0,7.0,34.08867835998535
0.4804109036922455,0.05439820513129234,7.100461006164551,0.0,0.0,7.0,34.34595084190369
0.418371319770813,0.04817507043480873,7.092010974884033,0.0,0.0,7.0,34.59006929397583
0.36941275000572205,0.04757962003350258,7.0743489265441895,0.0,0.0,7.0,34.83778166770935
0.32696732878685,0.051367733627557755,7.0483551025390625,0.0,0.0,7.0,35.088679790496826
0.293364942073822,0.04240464046597481,7.0291547775268555,0.0,0.0,7.0,35.33650064468384
0.274557501077652,0.02567305602133274,7.016384124755859,0.0,0.0,7.0,35.538297176361084
0.2545485496520996,-0.003123735310509801,7.006518363952637,0.0,0.0,7.0,35.78628706932068
0.23421251773834229,-0.028022637590765953,7.007401466369629,0.0,0.0,7.0,35.9872031211853
0.21036924421787262,-0.042788390070199966,7.030584335327148,0.0,0.0,7.0,36.18819522857666
0.175773024559021,-0.05249349772930145,7.045116424560547,0.0,0.0,7.0,36.43880844116211
0.15082798898220062,-0.05187230184674263,7.036381244659424,0.0,0.0,7.0,36.63984727859497
0.12068548053503036,-0.047325003892183304,7.016930103302002,0.0,0.0,7.0,36.841580390930176
0.07507476210594177,-0.04967525601387024,6.9881911277771,0.0,0.0,7.0,37.09088587760925
0.05087994784116745,-0.06853542476892471,6.940443992614746,0.0,0.0,7.0,37.33617043495178
0.04775320366024971,-0.09505761414766312,6.899536609649658,0.0,0.0,7.0,37.58896565437317
0.054769378155469894,-0.1188199520111084,6.889274597167969,0.0,0.0,7.0,37.83918499946594
0.06576243788003922,-0.14451174437999725,6.898751258850098,0.0,0.0,7.0,38.091059923172
0.08106055855751038,-0.17217044532299042,6.9234209060668945,0.0,0.0,7.0,38.336612701416016
0.10169654339551926,-0.18971459567546844,6.945070743560791,0.0,0.0,7.0,38.53839707374573
0.12126556038856506,-0.20139405131340027,6.973045825958252,0.0,0.0,7.0,38.78763723373413
0.13363271951675415,-0.1921517699956894,6.996256351470947,0.0,0.0,7.0,38.98767614364624
0.13631124794483185,-0.15821968019008636,7.018052101135254,0.0,0.0,7.0,39.23656606674194
0.13326463103294373,-0.12550576031208038,7.0235466957092285,0.0,0.0,7.0,39.43934202194214
0.12422339618206024,-0.08094646781682968,7.025512218475342,0.0,0.0,7.0,39.68756294250488
0.10771813243627548,-0.03372815623879433,7.0343427658081055,0.0,0.0,7.0,39.93645238876343
0.0965694710612297,0.006084904540330172,7.032256603240967,0.0,0.0,7.0,40.1365864276886
0.08397050946950912,0.04025479778647423,7.028774738311768,0.0,0.0,7.0,40.342069149017334
0.07573016732931137,0.06972721964120865,7.038729667663574,3.5,0.0,7.0,40.58961224555969
0.10243559628725052,0.10784555226564407,7.047793388366699,3.5,0.0,7.0,40.836509466171265
0.18111781775951385,0.15133264660835266,7.029838562011719,3.5,0.0,7.0,41.036585569381714
0.3723454773426056,0.1970399171113968,6.986005783081055,3.5,0.0,7.0,41.288445234298706
0.6622450947761536,0.21339187026023865,6.936385631561279,3.5,0.0,7.0,41.53664684295654
1.0227513313293457,0.1956210434436798,6.883688926696777,3.5,0.0,7.0,41.786505460739136
1.3343040943145752,0.17598719894886017,6.875821113586426,3.5,0.0,7.0,41.98651647567749
1.7070168256759644,0.16617250442504883,6.896687984466553,3.5,0.0,7.0,42.23684740066528
2.0228724479675293,0.18836715817451477,6.960618019104004,3.5,0.0,7.0,42.4876754283905
2.2526581287384033,0.22542200982570648,7.030850410461426,3.5,0.0,7.0,42.738359451293945
2.3933422565460205,0.24040290713310242,7.079380035400391,3.5,0.0,7.0,42.98748564720154
2.480241060256958,0.20955590903759003,7.076602458953857,3.5,0.0,7.0,43.23650646209717
2.5390007495880127,0.1622379869222641,7.058281421661377,3.5,0.0,7.0,43.43903994560242
2.610612392425537,0.09373337030410767,7.021866321563721,3.5,0.0,7.0,43.686795234680176
2.6705236434936523,0.044864337891340256,6.995328903198242,3.5,0.0,7.0,43.88781142234802
2.732466459274292,-9.838039841270074e-05,6.959409236907959,3.5,0.0,7.0,44.091864824295044
2.7937610149383545,-0.050442520529031754,6.930412769317627,3.5,0.0,7.0,44.3373601436615
2.833016872406006,-0.0806107223033905,6.921570777893066,3.5,0.0,7.0,44.539180517196655
2.885514259338379,-0.10014014691114426,6.920854568481445,3.5,0.0,7.0,44.78664565086365
2.9422059059143066,-0.10308068245649338,6.910297393798828,3.5,0.0,7.0,44.98676562309265
3.010673761367798,-0.09949125349521637,6.9003448486328125,3.5,0.0,7.0,45.18992757797241
3.115203619003296,-0.0912943184375763,6.900379180908203,3.5,0.0,7.0,45.43757152557373
3.2331113815307617,-0.09954895824193954,6.922026634216309,3.5,0.0,7.0,45.68805766105652
3.3518733978271484,-0.11370086669921875,6.974963665008545,3.5,0.0,7.0,45.9384868144989
3.4493932723999023,-0.1335306614637375,7.039589881896973,3.5,0.0,7.0,46.186864614486694
3.5224485397338867,-0.14454548060894012,7.0814948081970215,3.5,0.0,7.0,46.439209938049316
3.5584306716918945,-0.14364860951900482,7.094455242156982,3.5,0.0,7.0,46.690019607543945
3.5592896938323975,-0.1304238885641098,7.087554454803467,3.5,0.0,7.0,46.9366569519043
3.5435380935668945,-0.11565182358026505,7.0737152099609375,3.5,0.0,7.0,47.13703370094299
3.5120787620544434,-0.09424903988838196,7.057003974914551,3.5,0.0,7.0,47.38969159126282
3.4884560108184814,-0.07569970935583115,7.047071933746338,3.5,0.0,7.0,47.59026575088501
3.4583377838134766,-0.051684778183698654,7.0314412117004395,3.5,0.0,7.0,47.83945083618164
3.4255001544952393,-0.0350036583840847,7.03465461730957,3.5,0.0,7.0,48.089560985565186
3.387593984603882,-0.026111362501978874,7.042517185211182,3.5,0.0,7.0,48.33684206008911
3.35073184967041,-0.01506819948554039,7.045001983642578,3.5,0.0,7.0,48.589542388916016
3.329389810562134,0.000873721088282764,7.03550910949707,3.5,0.0,7.0,48.83697175979614
3.324770212173462,0.0183147843927145,7.020474910736084,3.5,0.0,7.0,49.038352966308594
3.3274083137512207,0.04530520737171173,7.003496170043945,3.5,0.0,7.0,49.29026389122009
3.33547306060791,0.07154873758554459,6.971899032592773,3.5,0.0,7.0,49.536821603775024
3.3406991958618164,0.08631563186645508,6.946484088897705,3.5,0.0,7.0,49.73688888549805
3.352933406829834,0.09944619983434677,6.933685302734375,3.5,0.0,7.0,49.98982620239258
3.3736157417297363,0.11052846163511276,6.9456400871276855,3.5,0.0,7.0,50.23683428764343
3.394871711730957,0.1196848601102829,6.969817161560059,0.0,0.0,7.0,50.439831018447876
3.4076056480407715,0.12621355056762695,7.0052690505981445,0.0,0.0,7.0,50.687995195388794
3.3719422817230225,0.12379187345504761,7.037347316741943,0.0,0.0,7.0,50.888508558273315
3.2681610584259033,0.11785300076007843,7.064996242523193,0.0,0.0,7.0,51.08944821357727
3.0490145683288574,0.09811361879110336,7.067760467529297,0.0,0.0,7.0,51.336753606796265
2.802220582962036,0.0728745236992836,7.055548667907715,0.0,0.0,7.0,51.54017090797424
2.433134078979492,0.0327877476811409,7.042469024658203,0.0,0.0,7.0,51.78694558143616
2.122901201248169,-0.0001719069405226037,7.026546001434326,0.0,0.0,7.0,51.98708391189575
1.8341925144195557,-0.02742888778448105,7.00246000289917,0.0,0.0,7.0,52.18732142448425
1.5893704891204834,-0.051873527467250824,6.984027862548828,0.0,0.0,7.0,52.39012145996094
1.3723007440567017,-0.06971859931945801,6.976166725158691,0.0,0.0,7.0,52.63828492164612
1.238373041152954,-0.08354665338993073,6.974920272827148,0.0,0.0,7.0,52.888439416885376
1.1519520282745361,-0.08997827768325806,6.984891414642334,0.0,0.0,7.0,53.08960962295532
1.0252341032028198,-0.08991329371929169,7.010233402252197,0.0,0.0,7.0,53.336979150772095
0.9111594557762146,-0.07850657403469086,7.034079551696777,0.0,0.0,7.0,53.537513971328735
0.8010196685791016,-0.05951857939362526,7.047981262207031,0.0,0.0,7.0,53.738083362579346
0.6770213842391968,-0.031605761498212814,7.051085472106934,0.0,0.0,7.0,53.988221883773804
0.5675089955329895,-0.010299679823219776,7.046628952026367,0.0,0.0,7.0,54.23756194114685
0.49601614475250244,-0.004384743049740791,7.037972450256348,0.0,0.0,7.0,54.439459562301636
0.4285212457180023,-0.005251266527920961,7.015536785125732,0.0,0.0,7.0,54.68799066543579
0.3886227607727051,-0.008002277463674545,6.992720127105713,0.0,0.0,7.0,54.891741037368774
0.3445006310939789,-0.01419482659548521,6.961573600769043,0.0,0.0,7.0,55.137381076812744
0.29972395300865173,-0.020864859223365784,6.944572448730469,0.0,0.0,7.0,55.38845109939575
0.2695803642272949,-0.024988722056150436,6.936005592346191,0.0,0.0,7.0,55.59038591384888
0.23989631235599518,-0.034188054502010345,6.9316301345825195,0.0,0.0,7.0,55.83752131462097
0.22247515618801117,-0.043714072555303574,6.935932636260986,0.0,0.0,7.0,56.039867639541626
0.21157364547252655,-0.05066695809364319,6.957865238189697,0.0,0.0,7.0,56.28855752944946
0.2131495475769043,-0.048356521874666214,6.986878871917725,0.0,0.0,7.0,56.537222385406494
0.23048503696918488,-0.03073698841035366,7.006870269775391,0.0,0.0,7.0,56.7373993396759
0.26051628589630127,0.008391790091991425,7.022469520568848,0.0,0.0,7.0,56.98717641830444
0.2668617367744446,0.03412264212965965,7.029024124145508,0.0,0.0,7.0,57.187382221221924
0.2493337094783783,0.049909405410289764,7.026453018188477,0.0,0.0,7.0,57.437052488327026
0.22528336942195892,0.05021701008081436,7.017157077789307,0.0,0.0,7.0,57.63738536834717
0.19848906993865967,0.047037385404109955,7.015515327453613,0.0,0.0,7.0,57.83851766586304
0.16457971930503845,0.04095068573951721,7.024221897125244,0.0,0.0,7.0,58.09170436859131
0.12852060794830322,0.0362965390086174,7.040586948394775,0.0,0.0,7.0,58.34420847892761
0.09247972071170807,0.034679219126701355,7.049830913543701,0.0,0.0,7.0,58.59190082550049
0.05792653188109398,0.03251609578728676,7.042566299438477,0.0,0.0,7.0,58.84223031997681
0.024448728188872337,0.02803567610681057,7.024209499359131,0.0,0.0,7.0,59.091710567474365
-1.056172823155066e-05,0.0202337633818388,7.000847339630127,0.0,0.0,7.0,59.33768606185913
-0.013180769979953766,0.010290824808180332,6.9772443771362305,0.0,0.0,7.0,59.593236446380615
-0.018332624807953835,-0.006210250314325094,6.954061985015869,0.0,0.0,7.0,59.84000301361084
-0.022831793874502182,-0.01652415469288826,6.944972515106201,0.0,0.0,7.0,60.0911705493927
-0.027047641575336456,-0.018768303096294403,6.9484076499938965,0.0,0.0,7.0,60.337759256362915
-0.031173083931207657,-0.012960807420313358,6.957025051116943,0.0,3.5,7.0,60.540178298950195
-0.03914589062333107,0.0061673447489738464,6.963957786560059,0.0,3.5,7.0,60.78911519050598
-0.04277573153376579,0.08500433713197708,6.9672136306762695,0.0,3.5,7.0,61.037548542022705
-0.04922640323638916,0.2720657289028168,6.979794502258301,0.0,3.5,7.0,61.28802227973938
-0.05051063001155853,0.5639089941978455,6.993732452392578,0.0,3.5,7.0,61.53745198249817
-0.04373083636164665,0.8545451760292053,7.002761363983154,0.0,3.5,7.0,61.737680435180664
-0.03073001280426979,1.252694010734558,7.015844345092773,0.0,3.5,7.0,61.98764133453369
-0.017706265673041344,1.558424472808838,7.024349689483643,0.0,3.5,7.0,62.18764328956604
0.004060469567775726,1.8309580087661743,7.029554843902588,0.0,3.5,7.0,62.389352321624756
0.02845158241689205,2.0552945137023926,7.051522254943848,0.0,3.5,7.0,62.59148836135864
0.06400693207979202,2.259059429168701,7.05960750579834,0.0,3.5,7.0,62.83869004249573
0.11071301251649857,2.4094631671905518,7.040497779846191,0.0,3.5,7.0,63.0917489528656
0.16283607482910156,2.531641721725464,7.02264928817749,0.0,3.5,7.0,63.33760046958923
0.20652568340301514,2.624267101287842,7.016091823577881,0.0,3.5,7.0,63.53964400291443
0.23916487395763397,2.730853796005249,7.0267510414123535,0.0,3.5,7.0,63.78839325904846
0.24654395878314972,2.803267478942871,7.04490852355957,0.0,3.5,7.0,63.98865342140198
0.2339581996202469,2.8601465225219727,7.066717147827148,0.0,3.5,7.0,64.18896341323853
0.19853734970092773,2.92956280708313,7.091528415679932,0.0,3.5,7.0,64.437908411026
0.16096825897693634,3.006871223449707,7.110182285308838,0.0,3.5,7.0,64.63958692550659
0.09845298528671265,3.116638422012329,7.062326908111572,0.0,3.5,7.0,64.8879816532135
0.03600906580686569,3.2128407955169678,6.963284969329834,0.0,3.5,7.0,65.0923228263855
-0.039626192301511765,3.327155828475952,6.831685543060303,0.0,3.5,7.0,65.33892822265625
-0.10001036524772644,3.3949086666107178,6.772276401519775,0.0,3.5,7.0,65.54092645645142
-0.14965929090976715,3.4349782466888428,6.778871059417725,0.0,3.5,7.0,65.79022598266602
-0.16313722729682922,3.436586618423462,6.847896575927734,0.0,3.5,7.0,66.03946089744568
-0.17090897262096405,3.415945053100586,6.914237022399902,0.0,3.5,7.0,66.23949575424194
-0.1837732046842575,3.3929929733276367,6.985346794128418,0.0,3.5,7.0,66.44207715988159
-0.19706693291664124,3.3745474815368652,7.057851791381836,0.0,3.5,7.0,66.68770384788513
-0.19920162856578827,3.3611221313476562,7.087738990783691,0.0,3.5,7.0,66.94029092788696
-0.19106817245483398,3.347381114959717,7.086996078491211,0.0,3.5,7.0,67.1889340877533
-0.1759256273508072,3.3352859020233154,7.072378158569336,0.0,3.5,7.0,67.38983035087585
-0.14909683167934418,3.3343770503997803,7.052473068237305,0.0,3.5,7.0,67.59297585487366
-0.10685278475284576,3.350189208984375,7.027842998504639,0.0,3.5,7.0,67.83781337738037
-0.07024388015270233,3.366236448287964,7.007983207702637,0.0,3.5,7.0,68.03810667991638
-0.035233136266469955,3.3672797679901123,6.986621856689453,0.0,3.5,7.0,68.28886151313782
-0.01889398880302906,3.345620632171631,6.975841522216797,0.0,3.5,7.0,68.53793287277222
-0.008386174216866493,3.323561429977417,6.975713729858398,0.0,3.5,7.0,68.73797655105591
